id,prompt_tokens,completion_tokens,total_tokens
128007b82b6822fe93fe419cfda7f7969a79769db0c7ea1709e52fd40c4b455e,1053,289,1342
d047a6cbeab3b41faf6b39f2f2f1b77dabb4b3da3af734cccd19140bc546a2cc,1479,243,1722
b712c1e3b967e0b35834270794e065d7b2e2188ca71db8ae971e09b64e8486b3,984,307,1291
222999be853e633e7d484ddabb19fca576fa8681d92813fd966d0c96f163d42f,1631,550,2181
bbb33dbfe80d666f7805a78df1c6df2a96053ccae3cb52f2783ead89421a1b70,1736,866,2602
afeba4410c623142b08fc19d78e7abe9e09ac65a0617632b158909a021b5202f,2209,666,2875
9d34e4bb28e856ea9271537128d4cc3554d89b6667474d01e2c624534136565d,1124,309,1433
a5a245e3083c328e3a565fff75f0fa42eac0511b4d275fbef3d73b0c93e92e72,1266,208,1474
75c1974433469d1ff03549bdd2f66210d9a1c62ac1aced84637323cf840f6608,1198,252,1450
b0d11d49b6a63da13c267d81bbf3c2eb75e3f6ec39f8c658c9235cd10f5fc087,1230,211,1441
33c4a315117413f5266cdb9263390b0a855a50bddcd1b45da6671e69fe691c2f,1096,284,1380
c6400ab7ad1cc5728a4be9ed654456a9952f1e71558428c64acbe32e6e98aa5e,1109,278,1387
8a3556b30b922fa7a89a3d872d3e49c4c34653164ea60bc7ffc67473a90fa3d3,1682,329,2011
1ad2abc69201c77ce378cfb17b597f50773871fdf4391dee5e076530744361dd,2052,547,2599
5ed831063b8a31537a5068d828aeeebffbc0e56ad4b7017982983229621e410f,1719,786,2505
cd4fa843fff9a61221b496d8daf37e368b660a43f221eade271e8da8bc99dadb,1500,309,1809
5a03ba176b92dc224a15c5a86e635bf86d57d8e87033242aaa85368b4c5f6f9c,1074,211,1285
fe8b1c55e0d94dfdcf68716a25e255efbb6aaab21fc95248c611f8c4337f3753,1111,220,1331
8d95808527130432590a281c913e38e2360ba0741d9701d7ce3feb7fc3e77793,1043,304,1347
b49d9dde949fd611920d6d7095686ec4ea0fc1386a72a7cdc6b5650ebedafb11,1263,205,1468
f37e4ca9b6520e010e0d224ef5b9d37dce9b09e746abbeede9154f22cf2fc1e7,1288,213,1501
08c232b99eb03347761a29eb4cbdaf462ee0028d4735d534c29e7ee2c32e8dd1,993,209,1202
a3692ed581099321c8f9c0dcf6d9c1ab1bba0fdc41166d77ddb2b9d88a7af1ca,2239,316,2555
6eb45bd83eb05185bed5bb3dfe40f48844ec91fdc0d83382aaf0599753ef5576,1218,209,1427
c03fd4f3bd196cddeecd10a389e9a799a590310dffeb392c30bc958802794fd4,1459,443,1902
f1f7f3c0c021f454a487b456a762849c065d74f0fc39d96c3bf882588a25077a,1124,206,1330
ad943b721347016de1f1c429c019b3a423c76ae6a7bfe3f4347e201a8d295b12,1506,387,1893
b96af2af58c8a0fcda4050ceee3c732a610190028bf37d666631a6c7256d52bd,1544,371,1915
05de70faa4806c24ece956d2683ebc9dd992098b93a9f5b608bc268d93258886,1025,205,1230
79fb928150c27928e6caa582629eefc160cdc257283e57a526c995eafcc26980,1814,660,2474
3fbede4ec73183d76a3a6451d37238e557bdcda8aff224a1f19e0c2e7dc707bc,955,206,1161
4362f921aa8370819a4730049d11107441010f2aaadb7609b2478133122dd2b1,1177,208,1385
b2cc99ce6040d4544dbb7c1fd53cd1e786bb6541086c5d55d10c41064740b6f3,2221,669,2890
fd9387cfb2e0e2b098072b3b52384e2c2335148546d94a17d88e2a6aee3b003c,938,211,1149
b0868a4cbde53c0345e000ce8226fd7ca0294191c9e7de4c3881c413204d0081,2208,608,2816
6c635adc1a59f9d214d4df675a22923c66c9c9bcb87638d89fa8de4a8a5ccef5,1174,875,2049
4c9d2242f9a75fb982e4e2442b0392767741bde43e406ba58e6a7ddd2f7808a5,1124,206,1330
2ad8c13bb8f469fa0e0c55791c8bce1d3c9dd00255aebbfed56840b79f21dd4a,1253,322,1575
e9eb95d93e9e38c644768102274822cf2df76150e975fa682c3c9dd03bf48f80,1204,979,2183
59e6ea094634d9615f7459fd8a8bca05c2e1f99646ee5a9c9c5e0a19377b2f79,1298,248,1546
f8c78ed99747b6640da0d387c005c837300445bad0985baad15bc825d9c334f4,920,208,1128
66546f0dfbac4a27e068090ded06efa1c74bdc0ab8d0b013efa37457e25f4523,1489,207,1696
315d43f11664cf4a91289da88b404704dba67d73f79e2d2fde25f46905a3f6b6,1181,207,1388
8b0e07c54ceddb9e3f7ec6c1b121539f2d9e3affdae6463482b7649ac68bcf29,2232,1236,3468
01b58d463e67b9a6ed8a414ee5d6788af8dcebe3dffea83e9006c594525b77db,916,210,1126
d5886efeeef691a418fca506f88cc7c89753cff662de0de3ae4f5d2152aea71a,2053,377,2430
2e1cce2af077ce9fa9d7a2cf123bff27619f0e12b9e37f6885951ed2d7fc4b30,1157,366,1523
28ef342db6d02356b85c92f4d07314a7373637d8f49ce2ef86eb324b81855795,1124,205,1329
74962a2fc832314fdac84ce385a7ff8c741ae67ec2e977f6517fa9b3c237f64e,1086,372,1458
0a47f9baec29e794238adf62ba471ba0796990c47f3e79faec61f6aa62033a39,1039,205,1244
7f5f3bfc353ed415db6bfaad2adf5633fe69b4a4d74ed94ff97c698022ef4b07,1187,136,1323
f1614c7bd848125780362528402e7d7ca58b9a18de5e605eac43f10748ea7822,1144,210,1354
72db2c26d8d73e1cf7dffd80c6f62df7c57934f8c427594bec29bbaaaa0f17e7,1284,795,2079
49b4137b3e32fdfa0c52684ab8a545ac4f46583da0930271c78a0ffc36ac4ec7,1972,320,2292
23583371bb69d225befe7fbf249a781a798cbcb1f87fa13bef985f5ec4656675,1455,296,1751
06df2a84efb776f4cb0cde3c9e89cac1bc5a6388336d938428812a3b72c27f67,1196,284,1480
593bfc346bacac841c2a85031cf5c2ecf9d998b1822aad0e409d4de63f27d236,1065,205,1270
6c36d01824507c3c32b2072b09287628dee9f41a20e26acc78ab34a059abc376,1802,793,2595
eb86afe5533fc15e1527217a3f502aaf85a8d7ea3ef4c8d7e18038ae903acc18,2155,316,2471
cc21335af14212d0d88ecf9af0b182c3348720bb733169c4f3e30cb7e4ea4180,1153,214,1367
3fbbef432df0854be58b60ff18d5d0b7af1dbc447788052e8cda54adb682ab5d,1004,222,1226
868e6511c4f2d880fbd40a06ab6bdcee409ceb8747c2d291ea81a70b2b576aa7,2064,553,2617
e7649fee13e5841e87b9862ddc87eae9ff54173dce5c569ec1182c64681f4953,1146,218,1364
e5118435f9f2f51a2ebae32e87ee7fcdc7085b3df4854531a11c0a4a6b63bf9e,1541,381,1922
73733115861c010601e2bbc3eaf5a41d03dc798637822970b69920fe8441bbd0,1297,209,1506
c01b542138fe1f143f094b326aabbd82fd07fe8fc506bfb53d786f213ce07fab,1335,213,1548
c12f8182c37a59b2675b6b6fae9d4e6583f2524c5ea103d10f59ae9aa09f9f0e,1074,210,1284
70db9fb1bd7a09570358577e0537addf9262e1e01b2a6ba30789b06bfc213eb0,1378,485,1863
c3b112163125c4ac24c79d8fdd023dcae27754e95868b2ad9c8b3e057d7ee008,1142,298,1440
f65b30eecb9f46a82ee978cad77ab9451f27c7528b61d6db64468d61dbf7cdb5,2272,657,2929
90a881b4adc4872426c1e12d4fbfbb8098d6b4aeb4afe749b26753e176e2503c,1124,205,1329
c886b3e9616eb80bf5495467d03d8ac6c143ae2ed7596d413c73dc419b0f50f5,1057,213,1270
90c884411619cfa19f2e997bdd1af232312187e69445036aaf8905a586f69978,1257,452,1709
13ca0f1c0460c515758b00c657259fc129845ebd33e866c5c1c00eb5f4808c39,1166,209,1375
1e08ec3fabc1975a49d8137614bbbcf0c2ef700f8950cc0c654459a4b9277c13,2181,542,2723
bbbdb0254cde9b1fe89be563d933c0641d7f4f0ae31601c621a00ecfc03aea47,999,204,1203
5426c792c0733ddc4565c11cbf393d86555b85a924eb22784df7400b0931c614,1932,542,2474
361dfb7836ba8180dfbd2981bbe2b0490bbbc1baaae301a6fb6ccaf87322cdd6,1602,456,2058
89b41683f784b5bd5f8e1ac34667910d46dbcd03a4db511c6ebf6d5faa5c0dd4,1224,229,1453
acb328eb3a61c85793cc0f2a6226eca62f2be5da7dde93da30ff38a9a4bf6072,1482,527,2009
d165cce8a9ec41fb0d0386e754e21538933e8c71c54093c39fb20e3c9802ca46,1026,285,1311
f7591053e623c68dc295a6e114988c8544728518a42fbfcc234602eec6b2d160,1317,212,1529
7aed756dca726f720a3188b63ed76bd59f71ea5c0cf6c9e4025c64afa33ff54c,1178,259,1437
afbdcba58dcfb67d6f6a29dcdab34640c6897fea028e415ceb98e8880089e309,1037,210,1247
fe604bebdb71c79754626efc90a0f4df82949cdbd2fa3097b425b60f8b29810d,1197,364,1561
212df58b0e11d99a91ac19edaaeee9872d7b936e624a9da72922ccfb9b14115c,1088,599,1687
f5094b25640985c266218da2b34195d253ea13ac509ca574bb5ab1b3d34f3451,2232,1289,3521
2861b836791c7a3ecdc894db120ba11b187c7405858a5ab505fb3b4ad0f1764d,1184,209,1393
1ba18628d6e6a5f91de02a5581673c334b7251bfcbff73e5a68aa9f468b39d39,999,470,1469
c5ca2778754a16302e1e7aeed957963191a801ad8477173627bcb91e8209e9ae,1116,450,1566
f35586c4f4517bf5c79484fe304afb8d56438dc22c4e9607109c1cc004729651,1282,487,1769
30dc53c06b78098677ee6179338c43d95868f4b0c31489c1805249cad8deb487,1044,216,1260
6e19bbb3bb69c301ba848805edfd0828b03d4b2b0cb88e100d42e5cc04bfaed8,1006,212,1218
1005d5182c80179a25566d0075d84973c6241cd829729f52257e0c381238d8fe,1006,209,1215
549223f356f2a042bc0311467a7456393b379c5e690df3625b10ab2c7591f9f5,1065,293,1358
7e50e2f65b1bbad18aac98be5fd4f62a4586fa0d4ce63f763c216abd919944f6,1009,216,1225
268e5b426e774a185bb87f333faf8fdbeb370b2936e7bf6e80504884d9f04c16,946,208,1154
1a5fa7d936403acde3fbbbfa5b2304be7402f79d0e488306d09c5f13cfdeefdb,910,131,1041
30e3a734d758040bbd62b56bc6bbd2a95cad926a65fadb057b37c53ae7ee45f7,1124,208,1332
fa26c618e0e1574433c5eda62278fdf5ece4a8273b844e9b4c5b7a493162abcb,1590,1066,2656
7743b0537dffb56493cbb6df6da3e8da25f5d584b66fd19809e9584102489845,1529,622,2151
17c2111bf6854b5dd030ec048d8548f7c10ad3b7000ce38f11fae4ef9c172fd2,1192,206,1398
11ee8de45929a8930d5cc59d84fd5e5baf1a30499b09ea5c8c3284d468e3f102,1049,256,1305
c57eab28d807475a710c0fae013b0ff584e35c23f51a0825b8265a33aae213a5,895,209,1104
b5530e33183072ff130623d15253cb5186af2173a751660798dc93c167bab061,1124,205,1329
0e63b2b389a385a7763cbabd6e2c14d11a7cd19fc3910b31538e55de5abf8248,918,207,1125
b831e5104aaa2d87d3d9700fbe58df5bbfee3ed5cc4742084e9ba6f133546afa,1192,392,1584
88cde685d54f3cc81bfbdbe821e796ba120bf0f634b92729923920d42d77d47e,1343,211,1554
6c3156d885dc33e3dc389949d58abc67371af3011b44607cca3538127edaf7de,1233,302,1535
5a517ef202b003792dd868bdfa6fcbea627156a8fa2635edb3aab889e22d4e6f,2238,586,2824
dd77bb10d21bf5484f56569830a851a9142762fe8111fc67a96a62340bfe56f9,911,213,1124
9ddece11fd7e4aa17aef5b8152ecd3f1e1139a3b270a40cb2387b502dbced4d3,1299,287,1586
7b1a5b2bf22dd99226a3561f1fc64919ecd42797777559d44a9d9228c0ab9b6a,1201,213,1414
e1c3dc569f6aa3d59611554d3bfe40af0822a931fc30298c9a3ac497f0e1dbe7,1215,293,1508
d42ac0d353bca4b021696eef78f86e6af5e02e63fa25bd019b6228401ca1514e,1384,256,1640
fc276547e941bc896bd4e0308d902e101558e2217fa19f67adc8b85f522358eb,1062,304,1366
ba867b2ad373969e35fc82df65ea26f697f35dbc19d18a5462bc7bad271f28a4,1219,210,1429
20faea44b0906dd318d9720aa1315103b2796ac6874884e35fefd9872f573bd1,2361,548,2909
08183eeb510eb5ce22ef4aea1fe3d873818c536f3fa51558c8aded534efefcc1,979,213,1192
cb2d1d6d80f18a797836a6735d35b3ec073b452ea85c4beba6c6f483b60e38d0,1298,208,1506
2fd1e22bdbc5e8a396ce2802ca90a7f3064e59c7c8c623be08be0c381ba3e5f1,993,206,1199
5ed133f8a6d8d58686f9f0e0fd7cb5de7123002741587d94d2a8e80e15908e44,1021,211,1232
b4609dd419c9a3966ed6e46fd9a23faabc0e1227a52b57b373c033b5af67d190,972,207,1179
efadf6da187e64cd79a619a854283832d1eac5860a26a9076430b88ff49f9f18,1344,218,1562
f35d79f4ddee953095e9acfa9710b1a6d1c7c2f3dde69d279cb986c6e89ced0c,1715,605,2320
2cad8051ac16d004d61c8adf0e11177ae3d88e0dfd2623688a0ef51409a93bdf,1211,209,1420
65d0bdeba94795e478a0efede6e454563ec2565d3218028b5305dee9f93c1b52,1163,285,1448
88760be9c23bd1ac6c066370f346b6cfe98019e9d2a018bf31bf16c8dba608de,1124,208,1332
607cbd19ba298493a77be665829e27589a3d3601f3a8bc2a4617dab17b229e41,1243,293,1536
46907423b7301186a92ad97116787d0fb9f903139aa025afb0b170811b57c5a5,1460,215,1675
9848caa8c2056a13be56bfda2372c51c6b06f510e6623349f18eed0c53a230f0,2107,587,2694
a52fac74f90a08a6e59989a3c70ccdfdca7229316dda3998aabe96c25ce10340,1672,651,2323
8545edf4d17b6c6def65af947b9048d10f460c8f7a54b05433ff4750a117d29a,1278,211,1489
f268a74969dcc01e60c4f6f34269827352d41bba2a6f76a3e9346bf1ede3bb41,1077,291,1368
3ef2f80ea2f42ea7c6b1f0dc8f9d09f140dbc86ecac49a8b22dd3315ebd76347,1210,602,1812
6712026ad45cd69ebc91812fbd2440945bd08fa7ef6912c880e7b218c9d73d43,1503,204,1707
39e3f8a8d485c4bc6d28d380c54bf18e040bfdf4fcf3d7ae595748fddd906cc8,1726,330,2056
4e5bf6b58280336f55f7f9db3e542b4ca56eaf6ce97eb1b0bb6b7d30b474e00d,912,291,1203
214c981716ec2242e15b1294a4fbddb78e9881eebacb08b6f489875f9ccab57c,935,296,1231
f60d7055a569cf3477897ac784cb6876671a76466ce21e094a32382a87620e7b,1162,390,1552
417b4af101043459c8411491e9f9b9b45315cb5097738383cc2742d4a27dcc1b,973,315,1288
921e8fe0904dff72ca8dfd6f6eca2cfd93f11e5d6ab697c9335f1f4c1fe4205d,1318,448,1766
83721b1614bd652c02b0cb985b523f1be566ad7d51e098b7e37fa90d568bb2ae,968,359,1327
dff1e237a900993164a141b8141d451169d0645dd7d9f2701207530bb81fa30d,1775,444,2219
efd308b57f077f675d06dddb01dfb959f144abd182899779b9dcd3ae5525a353,1064,461,1525
ab7b3a65f7ca93978e519055133502e20abe854d423d2f46a6df55b36dba0d9a,1150,760,1910
8248959339d0e25dd4053b00b787e88da06c3f7045ef3faa99706d875dc5beb6,2282,1534,3816
ad1bebfdb5bce118be4b35bfd2b272984d4be8f712270bbb0db0369455c74566,939,363,1302
f48685d335521c35b43f80544d428c306a59e7ce873ed23eba3439cf9af4e019,1150,278,1428
07830f1cb524da2964e32eb755bdf73324abd92153cf467cea87ee1ad4880d2e,1237,213,1450
63451c579a75544973ab81c272fe149aaa57f600213d86375fe388c1a289c32a,928,286,1214
4613baedfe9c52cc8e32b6a2e53d12f8749fba9274863f3efc7d6886ff127c42,1538,442,1980
882af193885adac7457c6fded0ff2c915d30f1517ac205836716df06713e4aa4,1212,547,1759
8ff78ee42e2dffe4388a8ca02f583aca41f109280260e508300c808b7d91f056,995,208,1203
08163ba6b2866be63fd01b0edb8bea1c16de569d459f7b58e7cd8a3224c98cf1,1756,436,2192
4efb1b768b91ea75629db410064ccb45cbcf6f641f6f170813d14dda9b406032,1050,364,1414
1cabdd677c94207218ad8c81ec3db127f5aa0bb77453583a09b0ae29ffd0b644,1099,670,1769
ff14d3e4241cbe5145b4c0c6daab6cabdf766aedb18f033e55093c0e468fa8d3,1032,370,1402
129c43f32e2eb1a1f617b3cad29f2a092c583105f6bc62c3c21130ee1c91d750,871,204,1075
05fe41e74ce532af3b7423d58d5cefc744c6ec0866195657bcac7cabee396e82,1349,242,1591
de9a48fae650bde041cd3eff9869c358b3a56f52115de0379f24aa070ced87dc,1486,212,1698
f09d90802ed26131fb947131c05c86f257f5d447c74c2d5d4278387d7dbfd8ef,1124,206,1330
83158e4bc4becfe0b6f124639a97a1cb18e7bd2a76fb684e09ea03366490982c,1155,455,1610
d07aa367f0ce10018096c6c8fd6f60b1b83ab7efa5cbe12acdd5bce9e9dd90b1,938,238,1176
67c1cc6a94e7e97fcd2249cee219c798baceec066133e37fa8f59832c4cc1c8d,1780,436,2216
65a43f9112adcfe1c7e152ff6686d72307c1f97e7d20572726d15a0bcfbea522,978,290,1268
0ccb99752d8a1813d99c028346ab76329820b1afe53a88773de914ec0c1dc451,1676,653,2329
dc608d14cd853c10cafce51ae0d3bacf193db3ff5ad26cfa09e8bfdc48824886,883,202,1085
9fed93d8dd4a7c4e3fcc3059493debd769c1b190262c1a486d74815bbb80f839,1054,204,1258
3cadb68dc0e131222b6dc5fef3842f39ce0e5940c666046a38d349132b5fe24f,1898,507,2405
2be127cdcde1eebf2824c0a4e5023738f0401aaa3ce3a9ee800449672bffbb16,1110,327,1437
69dd91917777ba26a09edf7dcec55674013c6c6ceb922b6dd08088db885126bb,2209,896,3105
4242abd5252f8f8fd69a63131da66a23fb3165957057b5fb3203fee4d444f971,970,203,1173
7cfaf7407a01f700ab3614007d1bb874f687c7946d15163f52393dfe8ad51b4a,1382,446,1828
ebdfed43d4b8d68637bfff448a196219a91b54695ff06630ce99779499cd0c24,1107,204,1311
429782dc651455592ca264b9116d0c2741b272f33d20422adf80acf12a195043,1205,647,1852
50af0bad50d1113af19475f14949067c49cb5a5168befa1aab0f6e3ef36dd71e,1463,370,1833
b63e1428f06e33b4d91e04339b7cc7d57593a27540c042bb91d563cd82a31489,1807,569,2376
e36966ef14dbce6c4eb22672ddbbc50022c4dfd5d071d1772092b1ab55f5c4cd,949,200,1149
2dac0fffba485f65d18d2dbd99b040690f1b2d3b5233ea298fe334a94944f86f,1005,208,1213
c03f0b7ec8afc61b3da73e550aa23b02d2a73e052edac7773c288db0a84c2b52,1177,618,1795
9db9940d5f3135b18fcdb738bbf02f45b0a3e82852eac429af89f80269d1c7b5,1117,210,1327
64a9dd7911d8d016280aa1a21a4f9915a0d70279f35306b7c56e199ed8285eaf,2306,1255,3561
ea15f63c54edc2e3905a1359ab411934e9af04f9d96f45d546488047db5ca4cf,1145,201,1346
24b15ced89e28c47489e770ac90f1685d4d014d8ca4aed5577e79488e026fb54,949,208,1157
bf862b121d8efbd6c1d64d33f4fe69e5cde223d233c9e7c47d93753566997754,941,211,1152
2dbd9629ec034ccdfc85d9dcba720b7f5c5eb603cde71081eaaa706116065dc3,1811,616,2427
2b8a668e92afe90aa79c709bc49bad3e26ed63eed344d24865d84af6b425255e,1039,215,1254
af8f11b550278b6b6ba615a180f572bd1222e0aaee58cbd0adac6573fed9dfeb,1236,228,1464
51b422d3bcb1ebf99a151e2ee9ad35824141268675349f691daa0957763f5750,2164,711,2875
9ea80e9f73f0baad6ff6b357834bc25c17d9be4a80dd8263e6985ac47c798dd2,1580,852,2432
eb8bbcbd584ddbe4d3d1135055880b800e1226febe44c34621bda3f662a27889,1124,311,1435
31778c3fb9f95455f5c763346331f7ee6e03b4016300494c7d23c13c3abf4aa5,1354,524,1878
10ab6e2ca4617f01f64e8ff03794304f3cd79233356d8ae39fff7c6e673a6018,1093,210,1303
4d1632f995ae427a2e01997a8505ce4ea667d67d4e87d0d2fe4e9b0e98426cc9,957,204,1161
70bad0bd5e7df601d023ce83d343cbb0edcf3be72783a0b1562b8c35b6bcfc35,1130,202,1332
4e2c5a197abe81f6c2690448409aea9dac99e3744e390e541fda100c39eb1a68,1042,204,1246
d8545768806d8042b104b9e5c08b49a175b75edc0c250b09e07a9d08dcc7c9b5,1817,808,2625
4033acd38a1d422918b3883fa9f742777a0a31cb77673122a0a285e96250bd4e,1009,213,1222
2fcabc9107298b8eaada5871cf97ab7bafa608252de23c8a2c787b5688962193,1018,297,1315
ef6e8f2802a79d81848453d86148b0cd369ca02066bdd60f37bb3517bc6a1860,1124,206,1330
401f77228be7ebe019ab4fa7a6c6e5071d5b2b89dcebb5d2cc48bfd735171b2c,2162,666,2828
585defb4958f75109c1134c0fb2a51954e87f3331e3cbdcd1aa9706b03fd063f,963,210,1173
3f82bb45a47bab18ac818194fb15cac82b825932613958ebb55a2d397c1aeeb1,1204,303,1507
e441915f30f072a6037b593d9169b81182390f06b60aea46eaf46872986f0a49,2340,964,3304
297c4d5420e573f138ec9e6c73f2cb09fe5d18ef34aa00714a7c9820f375b3fa,2289,1345,3634
dbf945734e44bbea7ab3b8d5b8ba7482019578a98d0aebefbcc8a07f3253ec8f,1869,337,2206
5a343aa2f714e64715955ea395afcf8dca063f4af75b66bfe31ff977f66317ba,959,211,1170
2ccfc4b79c2caea253d499270a55ebf2f2882da966d522cedc192d5d43c0175e,1231,210,1441
2efc4daa60dc7334001d35c9db3d2c4c00d83b5c9c4d83ab1ddd27a660f69444,1024,222,1246
ea3e55ccb55dfbb7dcd1d55f0583d3cfa3f945aa422f416dde3901fc7d0ab7de,1010,356,1366
fe92b7c71e3edab4ca3fcedd4b25191d1f1c17720d285809487f9e6ee38790d6,1062,204,1266
1c6e732354301741336b48467a863dcd689d8f981bca94601b21b4bec9498a15,989,212,1201
5142a30aca67fedd2c810981b2736a4ba52ee0eb6a8b74e127bc8a781abf5f03,1704,503,2207
02ede1a217f2f7f7b659cc0c243a0fe8557e5896b14d2c4cc49c80c610eae866,1109,204,1313
93890f1a1fa76be2741c445d2dd2c4b70e687a9bebc905655291995c6925ab04,1053,205,1258
c53af73df251c5acdd07becb8348a917fc7d89b262c04aa174c68e75518ed607,1024,204,1228
be768f8a198f950355765c6ea2faab8be1e0f7b83efa3182b050d9c1ffbe546d,990,207,1197
b85a0775cc7244a58e79a591fcdf87a67e1dd531babe83ff50d3f02a4aa08320,1086,209,1295
8a6a54513852cc1c6bd8493b9dc789cc150067132052aff430766df13efe2900,1051,212,1263
696256d773f72df1a9ced42d224e100b4f3f09e65b4dbe97b65d71e1423a301f,1576,350,1926
e896a17fca55cffadfd674202b4482b00bc18555b3d988a2f43624838da11ff2,2296,549,2845
b5cae5f570a55c3681cacedb8ef4dbddb52b172ef91d9af892c94d57dde42f80,1663,442,2105
3def95015a8a1d8d81f7f0680a774922a82d815fb83aa36cbcd22bfd39563d56,1363,208,1571
fced77c515a1abba89abc19420cf27004b2ff10be2a13f82d7bdd225881708ac,1010,395,1405
2ddb4e16433f8e6ebf0303db10cbb677d488b60191ec98b14f3ee9151fa4ba6a,1148,329,1477
829264d26e9517d7b6b7f9f393d3d214059f1c5e7adcf3f852545975c3834f01,1100,290,1390
31c6c747cd4ae68606ab45babd067f4ff7cd42553691ba33cc16014939170d41,1124,206,1330
3a498113617529609bb61905d88d4b6e15ec2882db88134a77bd38120efc2714,978,135,1113
1fb38383d7e844de487a1576645e692a1ba6182c3c6c4e288fd64762643c4245,1088,367,1455
827812f8b3bfbb72908e8b188de2211649fc60812b71bcc049e134630a21c354,1009,202,1211
8fba706a868cfb65022c9a6306e28939ab986a049e8006a0834c6b2dddc85bb2,1693,566,2259
9198285ec8bf534a2284230f6bcf6641d6d90f4335373b90177b492acb45a10f,962,341,1303
6597c3018f46c648ab945b0a06022d5545bd65f540baa3e4032ef73d2b4a4c5d,2382,1211,3593
857c2fd00591de76238586e83c1a6ec3d55568595ab997dbde68929f59a2e74e,2227,546,2773
ec15ecef735cb6ddd3ac759d94b93059244d89a831f16543a9278447f2d01c7e,1029,208,1237
5e3f054c36381660da5d63203a60342ffc18681b95542575297ea1166a13acc3,1257,130,1387
cd22db138ea443dd4eb12dcae1309337910f4e6d3be5d672e882b4aea8ad6cf4,1181,211,1392
9c5a8370269666aba485dba8c9feba4b55b0eb5fd08e884fce885c8ac4f3fe39,2221,935,3156
84fd6faef1dd10b9c84146d34ca56312c21678b331f215916652dd1805ecf71d,924,205,1129
b65ba1cb4e6113f12a3a74d55c3604dd78a251c64e2329b6bdd9bb05235173cf,1115,203,1318
821f71403cb765b3da09ef08fabd4f6f3439402905570470996ca8c0bedbede6,2262,889,3151
85eb5b8e1e72f50764f29bc7ecb4f9131436d34f09afff40e13c36dbc475aa93,1020,211,1231
532370aae49fff17ef0dcc28f59bb8d6adf95722a4a053679b5eeeee0c5dd679,1857,1474,3331
eeaa230231cb612cf5ff21815eddda428f05e50043b47dacc2e82955d8d0cbce,1126,213,1339
c49502dc07f1ec1362a6032f5300c44441908d66dc4bd77a7cfba61edaf115e9,1594,215,1809
b8a896f2b470ec79ed21561bf543ac1a74b1bfa735c9b69b7ba2a484b66ea7e4,1271,299,1570
52de65cb364ef02045d3691a4b754dd6aa1613b0b89e1d7b90229b98772824c9,1384,692,2076
664087f69c9164941ed16bb32ce0c5bc4aa7c83fa22e5132a070c103b2a464d5,1147,300,1447
