id,prompt_tokens,completion_tokens,total_tokens
acf7e0f34f4bd4e5ceb358ea47df2f9b847bd610dc5adcd9d22223a00d843613,981,207,1188
84ddf287135115a12da79c6ad2ee55253c8e15c42fc4088c860cd5f23c576578,971,206,1177
c891216d09f367f0472df48a30efc3da9dc37302fc9fd298f38c273f51a953d2,1124,205,1329
3f2aaa1915945bb84b92c3b3d9d8518da8b958382d91d4ebf9fd718e33f7ca2d,1011,210,1221
46e6b1719fa8fef2e212c80adf082246a9f87dda11065885df465d4ef18f8e34,1034,205,1239
610c33793a67be4579d0b2f0e65f29216b0bfefd4c0d534f08a1f768a2100542,1206,227,1433
b02743c618bf97d1d426b90e9d01ca9c366f5c5674770eee7d4b9254f49c3a5e,1259,213,1472
200b4293aeba88f1cff0643b0d2bff46a7b03c1353b169f39a1f014536b4eb97,1021,211,1232
b309ca3e5d7209d8bf5a43a9b185f17f37e26004450d3c3c37833061349fa4ac,1038,212,1250
431a4cefe7ed84b5a4bdc50e2bdcdbcfeebc92bc61a117cbb8d7c2003337bc5e,1087,211,1298
2924eab732b944f1c9beaae2af758690abb851a600950e7f939444611d155db1,1000,216,1216
0e96170cb2a2db86ed9d66397a8a80d33d5404d66f28ff32cc7a6783a3aa850e,1055,288,1343
2be5fdd715fe2b657b2817078b7ff9c132c6cb68114c7f7ee36502425f730e79,1097,300,1397
d6de3aef631753ad3ae3000780ebf279210358cca6c282f55987ed49b4389c0b,1130,214,1344
86565edd72f9f51d17011236b3cd02152249562d0eea98fe58217ea3e2ceb783,1065,247,1312
dc252bb4ccc9084190083ed8d202bdfdc984d5c4bad5cb2c266b69d3190a236c,1118,286,1404
000225ae515bb5f0eaf7d0579f670195ef73d9dafaebf261e0acfdc76b86a28d,1041,296,1337
bfc8b1274ad1b9afc22067b1d1191dd1f9e1d23975a6880db043f74b431c96ff,947,210,1157
09fd67ccbadc71faf949196db7f7f0c46a81147804506f5346d1a3f7022ac177,2053,456,2509
feaae44b2c8d5a399632fc45a3bee9b744b8188c5e3983d76e3fefca37838a10,1633,321,1954
7ec86308c23b2a578e7b9ace31530b748b635af34b41cf214693bb483b7e20f7,947,213,1160
7e3e91c11df6ecde374a51a4c68300fb2076a7a92a3c1b12f898e49ab0c28af1,1323,361,1684
6e0405896ff3789aadf42b1baa42850b8f2d7babd876a486768d97b7af069ea7,1726,465,2191
72fe53aac2e59ad5be62f222d6a0af7b085e0ad76c20b14cfe45d60a954ed268,2358,635,2993
dc74d8eba0855a8575b6ba0ef9230e4c72dbab2e97aca0c9eb60da2e36f442cf,1124,205,1329
ab5b7669a9b2a3f123d2271e9dec5de37ea9cd9c175034707c41cde00160f824,1052,204,1256
a63c1e14d595be92ead855f8db6f6fb73761744b24649c4aea59ba0d0ac84634,1491,284,1775
e54447fec48943c857ba2d12ae6ad2371ea09f7d5960d443af78ff7517cb258a,1136,209,1345
1e723dc41edba6d4e39d207e04f86f35f0a47daea9cb1e850cf31723aab14bdd,1031,226,1257
67827bf586a7d977754359a55f620cd3211351fd9a2f13b6dd19bb96fe551d44,1053,208,1261
c5cf05e695226880853441fce42924c86ae6434ad101aff75310a36bee46de82,1040,526,1566
5bf47282e3adbc33f469fe75009ac4c80e3643c0cfa1b78c47de571b2cbbd9fa,1038,211,1249
c2c8cf8b4daa0330f05ba3fabbc669276610ba8fce929797c3a6f84d5e69b2ae,1536,211,1747
5f5c0fe3068b0dc162d7ad07b8bb6e3f27e0754028a216c4913e7be3b5b9adb2,1728,536,2264
fb6addedd69416cdc221b5f403ffb4fba730242d2f471aded255f7503d008832,1054,214,1268
1c7591df8b08d13a25af6140040fd81f8bfd569965759895b008c78f0b0fd2b2,1404,375,1779
978b426c89f209ab17931f3167495d21962b27cab6c6e262a01de381a2c18ecb,1024,211,1235
b39e7d665295aecf1dd471080474cd603c02d7acb8c3aeab6a6e11092c5ea24b,1696,645,2341
14a9a925891f9a09e53cc6d1ce9f5c754cebf080d2e8d86b196d9c1d02566d64,1204,211,1415
b2e271048c233e1d80368b9e90df72f0db73f5fe16da26e685d1bbaa29454d22,1144,209,1353
10066c005b66338a3f1696f42a8479d22a98cf4f07e40fa7473648fb0820be06,1237,221,1458
39e0d50dd6f802610cc149a77bc9caaa61c58f48f10b9d0af1b71b91de092f69,1898,590,2488
f1c68aa87fc8d502b7522b3c20b8dd5dd24ec9e2edccc6d3059f3b224a1121b8,1610,204,1814
22da2245edabae1e37cd2e8a0c0d4da6b6889044470a2ad6dc6c1b8c14d7581b,1045,226,1271
fa889bd3cfaccdff8096690aac0b66dacf0ccb79eb7c99a47d7b22ef8ec70757,1480,287,1767
b0962888679eec5a2a32d836d5e67799fbddf9c5db6980e7e65b424944f94444,2191,481,2672
6dd6235ac52b7dac21b07cec72da76e59fd22ea6dde19aa02041b43c4deef056,995,211,1206
6b3bb765270ebb67b234a92cf912a65a039c3240cd52f329f2c4fb45b94d49e1,1112,376,1488
5918ffde0c704dd3c6f55c1ca1e97296cbbe5848048e45459c6031fa3b4dd694,1382,466,1848
eca9a2e2a8e9266af2e914603e5570eb28d2438014fcf8579c46b3772dd57835,2315,578,2893
d8d5b6efc9474d56bf78f5958deb5ac0e39fdb1594351831903acc4969bbcf20,1312,367,1679
6120bff26195ac778ee985f28f15a31e92032458a4ccdaa0692376412ccbc49a,1031,214,1245
5461d0d6d2f5899538bd73808f20952d6c0d8b82060ea4611e932371b47143ef,2036,979,3015
a380a2397a90de342bfeae0f7bd4313c220356da1ead5ece51c5240e144199b5,1382,604,1986
1c3c94dd07bfbe67a353e44a528fa63393627634242141f89b954383d0d7c08e,2349,1189,3538
8daa7f2378e75f821a837a25b5c763d7864ac00c2882f6617e2859bf11764ee3,1350,371,1721
d15b68ad6c523b03b90e33f4216d6de5cf6bf4aa790395c6a5dfaa9eb72b69f3,930,211,1141
33337740c7cf126a90358471153be668db24ec977809e18126fb5cee5e315e27,1087,250,1337
53c5458da6463d743c87f6e5134bae4f3667b5c6ef996d9d91270e8fcb5b74ba,2175,1204,3379
a6ca122067939bdb1d8a5cb7ec571138b74a6f0cea351ecef56f9e29eb8908fa,1264,285,1549
d0bb0c74dcb852bb4c8f94e93e8174a83b1307896774770ecf770ec10e20fe3d,1163,214,1377
7b0aee7487a4444bf02deefd720afb6b381c8de995e8d9894c729be4636f1e58,1379,285,1664
b15e078c491168da06c035a086f349ca207898c3cc18b470e992c53da02d8550,1124,206,1330
5244818fe69c9d2716b07486b201a9c9e4e4443b3f3902a8264bf981386edd4c,2170,1026,3196
ebbaa51f01889de1144b879c3a8b8a0a3180f6da877fea0eef8d5a7acb116b56,1312,367,1679
f52306452097ea22c8a44ffff9c2221d5dc0a104be78e1484018fa4e9f826355,1178,286,1464
5211d28aa46d1e7a84c1334fb6f7de088340f145cef42adfa18517b4f944e096,1156,209,1365
65f9d71c9379bb4f12f990b7ca52c20763f468ff304912638b193c9fa5588eb3,2340,1043,3383
83f903f7e98841c74b5da26db51d93b25b747700e352a09828df2928b40ce69d,1307,279,1586
0300e34d8f6766e946007d70606892df9e8cffbcef7feb373b4765b4b682d728,1111,461,1572
386c7c78cd730629e8a8221e3d20d2b863c838b66217ef3a8336728cdcb0f06a,1137,214,1351
fba1a621397778336eca8fb53ef615ae42db603b4b48ce6087905cb776f5a03c,1243,209,1452
24beac41c89a39de813a9f07064a81cdf27d00c0a10d2c3269d0c8b7df0036bf,1065,445,1510
fa19bc86a5dba8e9d213d7cbe7592b44fa029cb960a71dfe12f08f284de6d462,963,375,1338
f898c4d8ee13cd6772d9531639107003a41b978c5e50975f9762a4724230398c,1124,206,1330
a8c67f56661889f7d35d1db12da9943119c01b98553b66d87fc3d70a000e693c,2164,544,2708
662ee5c082052ee0f68574ac3f8bec4f95b1ea8cbb77e233c24ce95575c6f1de,1469,359,1828
239b8f0f3ab0da2e158c1155a29ed9cba76a7164c0184e648da29e6c2b4f7d63,1791,540,2331
f10b7a8656887cbc10f5d3b8a24f6aaa01ac65a081994ca2dff6e74c543d351f,1277,377,1654
c57b0237a0ef3e618958d17520b19cf4b7f425acb482c3bf61906b2362481f9c,1892,490,2382
8375eb52749cdc46d650b44db3eae33641f3576538a2ccbbb45e2511455ed11b,1316,389,1705
074efdfae8d2c176bc23643d7b1ab01479bd41c8f8d469dff18c966b429c9498,1432,375,1807
acc6832b52e3a0357a49941301e4d822f234eda7a7e6e4469568a8a6f9297368,1068,433,1501
cd1a37c46fe1bd6c7652448ab81c19b489ffbfba052056a3a9fa761b1cf0f2ec,2224,434,2658
a43214bf88d2f62d6624d4cc08c1aa87926c24d944a94e854f097a29a7c553d0,1662,313,1975
842685b11dcd849274a1cd7daf96ff8704897fc80720efd06ec93afe0956a345,1100,133,1233
c857d7d68a79bf93c4271cd40054d8a9e8ff100e33502c1113714572b28de509,1927,1237,3164
65aaf4a3f9e4836f302c5b838c6d652bc2ed489267b2930d3dc80ba02d852ace,1252,442,1694
1a2403c188418c70fc74f566faad7da702aaf24a58f9081c1fa027429e9278bf,953,286,1239
fc77a204420d7627855092512e6856a3386f77366b5b688da1833ccfef8892b0,1377,288,1665
ab6eaec1219a8564b86d0e3a949ca524074ac7a99a98817d68afcdc87f8b9fb6,939,214,1153
5042fad0586c238c3812135a9103d5afa698a71d8b22196daa095cc34cd45a83,2300,680,2980
18618f00d63f8b09cf9729a674b1d02c0eb8214dc7a5594da5429b11f667dae2,1356,205,1561
ca6d21fcfd79ad7f3876f7a3a9a2868b18d7c58e47c3c00c9f8a9e4acdee7f7a,1157,209,1366
4c3e56dfa0b8722246d7e0e79220b40dbbc6bbe979c43f9e4dc45faa7829e637,1139,218,1357
560476deaaa4e42815f93d03c0d88780e58cf1bb86a114e2f6dae76a33c230e0,1150,513,1663
d6b990c273883eda229f6554d2796e5f38664b7df95f7845ffadb79a6903570e,2292,899,3191
e773df9ec7240f3642e06ebdd487fffb4b137f07d30acf53da3b26a64f9686a4,1001,223,1224
f5dc7946d350a7e391bc05ccb6d8b1c0c81b6442ecc8d6578d056ad63f3b9541,1100,362,1462
f8bc3c731a9877d46221035d11859bbf845a9a04d8a383692bd9e452249891fe,1173,200,1373
8dc5af6763226f15303cce0ab0166300d45c6f1dcb11565193ebfacd12f4c310,1720,778,2498
76952a2da7aec0ea254749731c79dc3e169daf704920c1bf222e58a005e494f0,1153,204,1357
6fb7ffe2668245b4959db00775e5a24e9eb3c0179341f242fe47df9406593267,897,297,1194
d07ca3b91f6feeef6be4d08ae0699662cc6a6e09e5a5b4d257697f79fd6f6372,1439,214,1653
2afd42442477b4da8a9b1b9e39018549e8d6e9d6c3b6a52bd40bbfd3daadadac,1217,245,1462
a398027dfe9654a16fdb0579e38ebc0a3c77c91cc5b6fa6616806c43a962d401,1134,288,1422
ca2197bf0baec193c32edf901c4e0eba039da68aad29384171bb846347695172,1035,206,1241
2000cf54bf99f2e8bfd4ecd091c127f7aba1abeb8e1527094434a9e28ebfc734,1169,298,1467
4ec1ee6c366205f40d6e5d0cf6f675c4f903285677ed7abdecbdf68577d14402,1764,432,2196
c0950ecd4dd9fb9a4280c98e338bf4dc51fccba477790980d698f32265f856b8,1083,205,1288
eb59ce1ff1b24c279422e0ce37b04b91879da1063e4527d8a4644f1186f0200b,1438,513,1951
0e75297c1c6ac4f61d5220d327991500571e20f5edd667d2368a3195a0f382a6,1124,205,1329
c836dff94fc640f85bc89ea4dca7d7f22013a93151c7494c0785a1801fbb44c1,1218,444,1662
67155f98daed0817be80f7b43f83d17432ceef8233b4bb3d183dc578deae7af6,1003,373,1376
5f7022f644f8e2d9db32226089fe66e5b9be4ff6044336caecbe3d40b4588211,1029,288,1317
e07e10337f9426c2f1f4f9164e6335c2842fa26336db473632a45e6e3fde7828,977,206,1183
4a96d8b98735626fa577d3df3840ebfea19e08f990bf879f122d29c720716545,1362,313,1675
adb59b12528e092ffde5c55bc7b412c13eeea95559999cb29eacc9580e29c10e,1548,211,1759
45591cf9f3bb0737e001f56ff7bd910241a60f2d6e292ad04d89d4db055944d5,996,131,1127
baec497d7e1cd4002041134335532f2943b9753fe77ea68910ac561e72796a8b,2186,432,2618
7b7b7486b12cbd0b3480cee813a3b53a594c58291f936417e70ffbe4689536cb,1241,345,1586
54431649e0c82e19a82e7e93d2751a99939266ce618de2e01326ba2d72f75c1a,946,221,1167
769cc1ac28ba1a8c3c056c45040026456830874e2d4c144a10f45fa20508fb75,1124,205,1329
825eaaab061ff605e6b031a883b7abc531b74b23ea926f3c903866f8bd58ef81,1014,204,1218
8dbe9d11cff0a54d1a9cf27e2e177c53fa1f5aa8cd2e15dc540c78369056962e,1727,905,2632
501712ab4abe22bd2ca3010bde2fd14eb6dd239b227ec8d2d96b9bbaed3b320c,931,228,1159
d20a56fa37e163fec750af517ba1a6fb65cb6ff82bd1061ac08de5985a1178fc,1060,439,1499
2907fa988d51c5c216f6c390896a48c21d29d9b847722c29aaa2e09e2e2c5494,934,285,1219
5cea88a2bcf58b65105450d948711d4110693b855246e12b69c4a9b46fc252a7,1529,439,1968
d13d3ce634d766bb2f61e228e2d3ed81d440904eda0054a5170be1a7bcbc4af7,1237,221,1458
da1ab208c215711d235f21e483d0476753679edb5e10cff3b26856cd3dfed644,1064,278,1342
7bae9aa9dd0a1e3599cad996c2dbf1dafa0b5f73abfe1785082bbe56b4f8b339,1178,301,1479
d3e27bc957b4bf4d9eb963adb8cf4dc6ed7afd786d00558278876cb4bb5a89e9,2139,900,3039
6a7e6edebbfea9358b2d9e718c6c91778f6ea303031157a48ed1395a6525efd3,957,202,1159
98994966d2a5d07602e0300193371455c0f42ebf55f08597bd9d9ec3e7e12e7a,1336,276,1612
9d9fb95c9b17cee73dd63daf50c3924985f6a7c4d24cec9609a26d8b851a5de4,1527,209,1736
a8ba7de8e38cfa1d3c503491201e0fb81191088761a298cae8f97a34027e281b,1198,283,1481
5e264b74f956391712e64bac4d140c9a4f6136351bfb51b5df6eafd700c6806e,976,211,1187
a5354530a951e7085fc8ab848ee478e50eb0f566c9411aa740c5ec28554f1790,1038,214,1252
9e5beadc354a52c1b07fe0576a71a78998c90e1935cdcac06798566c73ee44ec,1026,395,1421
6e29b92083fee1ba450d27e43167eb871793e25b7f20963e9ef7803585020f60,920,201,1121
a2d5414c690fd3e93944670bf855ff671734d0ce23b2a8345e0eb3a4ace042fb,1493,291,1784
c470a2a7d6530ddd0b689b33e048cb88c83f463ef7638f50a47ac2af09b81827,2031,546,2577
89229644a24c8f1e57195d35c6b24111e90f2546513cfe931e412314eb537205,929,202,1131
e45f5b5fd49bfaa1dd8feca3b5135f9f336225e619d6f7f8a7e2499bcef53399,1267,388,1655
324027e16ff7538e61cfea0fab0d29fc0fad00e0235e11fdf9c041a75b333c4f,1567,296,1863
e5fe32b532dfdbba33ab7c71464bf6c47abc9eb3ad66a3de4418e1f6896c27fc,983,216,1199
fbb1b8052576208e1e405dd59ce93649756a640d2b2f15707d1ff3b8af0eab0e,1889,661,2550
d2bf27f852d52e18cb78ff9a5dfc42756af0bf3176b23cab90141fb20c22de15,1042,258,1300
61ab1876bef45916563fc21766a0ad92a89d916a7c6af7c477c55d1f3fc1922f,1124,205,1329
05d5496a1001cd5b41b1a911a53e47a283044995a874c92a503e94878ba97b0b,1039,207,1246
3dd57e704854b1b354c0497c0ae16b93c1e0bcaae980a0062b5b200cdf257e56,950,364,1314
eacabb3693c99f899a1a8f02a9f929d43434bb027c939df0b160742f4effe8a6,2358,589,2947
b7a3c2ae1361c107aa78402256644496de01c5c0e5bb3ae5e7fc966a0083c2bf,1058,205,1263
82ab00a2bdcfbeba231593d9ba05c54c9e0f29d98f88df2017a86d00874785bb,972,204,1176
de92e4462815949c0371bf362a36d5827385a976a4dbcc8d106c1bcc023897d9,1287,217,1504
ebf0d1a2876d23464171880921f83e1c08dc759f377b41c8cea1a36f22151f5a,1037,218,1255
455b70167bf3f10c83abcff6795a813da80c2c70cb394c9cdf711526bfeb2ed0,1061,280,1341
688ff3c681974dc08a4baf0f059808711efc9f71f6ad6eba91cfc5b2b44c26cf,956,202,1158
e032349b31e033c598c6776e94719626d3a8d0acbd843e36fed134e9e8524e91,974,201,1175
74658ffa41a0ec196d3f712c9cf8afdfa52310b390b49421033eea5dd8a13602,1357,344,1701
bfbe624876aa19f5abf3e0d85b4be4cc2645064e4ea4c461f2325183f89159d7,1172,212,1384
2d123630878607576293c69ba7c8880b229e5f78e986df946f04ee726637f866,1124,205,1329
cace10ff82ede7b1f690ca636ef1efc4281d9ce6bf938dfb8f8a4a4f5d5564fc,1306,210,1516
fc8170e8524dd192d1820db823bc2c7dacd4eb5d3a69b9758836e7cab58db267,1652,540,2192
161dc5aa5d59606693455d1494f960bfc691f9e1fb65a28826dffbca4e26880c,1123,221,1344
9698956e3b192a1efb9812cb1242a0fbc4181e8270a689c201ebaab6d404db44,945,212,1157
5b19946478407d2192f31f008c98acaf67c3db20632dde6d083859cc7aab16ea,1143,787,1930
9c1e4ea850a0e8590e0da5b76e6f3d707a5718b144e0bab2161cfe8d46055078,1265,302,1567
c5d6c2905327cceee097209d1144d526e22419dc654b859417383122fae6ba96,2224,1345,3569
73221f79458df2b21fa6542a15f8250d423efa25d5d9efda7138f1220a92f251,1217,604,1821
4b6da790712ca6feff402d4845bf2094c192b2f416ee61404e7beffca0815edf,1016,512,1528
b3a8fbad738a3e3dc6991f91c63adc81ac79ec392afc80b179ab3d040681ee56,1429,749,2178
cd40b13d3cdf85c8dbd5608e766c3de295e8f7e40ec99604d65a007b961a9fd0,1336,441,1777
7085b14918ab3a847d2a60b563bc06fa6d19ee1b7401383d5cd462213286a083,1994,423,2417
b50b51a0623587b07170166c00d8ec0de57770d5507ab2130f10dadb41652ef2,1123,299,1422
842cd6dc62fe569eb242eb7bc9606b21d9617d8cb8c97359ae9515466756b20a,2565,466,3031
703f9c9a07cbb2843211fd81324c4cbb8972af1d0bebe00bcbb41865f15cf58f,1409,290,1699
cf5b2dbd016a726470252255edc0aba50706362105cfaf683d96f6a4d5ec0ff7,1046,205,1251
ed97e074856f48245252d5e6bad54183dcfd7604d99b7e1322613f4c38c2e99f,1757,328,2085
a8df3f290bb1d760bfda28dbfe37214db1ba86b46d5655f4d927d0c09579b297,1983,206,2189
5c4a0319a699f40e94e3695c83a741e9120135ce66a732f7f68ab77294ca93cc,987,214,1201
3b8726dec0cd211bcd60644873dd9f87db0d991919b516caeac2d53a670cb308,956,204,1160
9e7733a55ff8be2dfa580cba8a7faa358b547b18b12cad85551fcf502f5ef42c,1126,210,1336
a5cad79cda29ea756e77a1c290f08800784d086c635e09f81210eca59610313f,1759,200,1959
8bc15c4394af847ddcc9dcd4ebb99dbd7fbaab9b46556a2be20660be2957c5b0,1051,132,1183
6bfe1a285a385c198ecde914adce22d1975bffe3445d0a7d3966c2f5e6686e52,1379,385,1764
55bdb5fe4aefcd760dd1144452ab1e09ae0f84c1af54f4c8c08baba50e73f067,1433,553,1986
2f345fb701945302ff8b815812b7eaa1a80a8f7d03d8e4d4c407c161726a6ce2,1183,286,1469
7f5880bcfeef096fb4eb202be54e4df9ce4c02983d254e62ab2f483ca643cb64,1692,319,2011
5ebef9e7ce4b999d609926938ad34983f16b01e0dc0d790c44d8f1c4a18bbd7a,967,294,1261
74172821377ccf9bef5004c95595246e742bcd4cb8c19c39b732343c6402b779,2272,793,3065
1808fbfcf705fe8b31fbb481cc1d49e0272911e9647c94c15af0c564aed2e3c7,1140,214,1354
ea578e1f67dccdecc612e61a93909f63205968000de090802da14400a40a5ae7,1086,203,1289
364f2c410ac4c3cf9673491a6d8e8972365ffd2b02d5ef1adfc1636f52dd820c,1605,386,1991
ef7a913b1060789472c7fa8571be3965c3d1c0e519b50c774bc8425e0e61d687,1084,289,1373
5ca63f85b171ff6807016013f704929023255a64ffa3f0d75b5bb48e81fd7726,1124,206,1330
12ad50a4a1662e73b39e871ea29ec3e97bf048d5feba781307b18cf8b95e23d5,1192,210,1402
8b6c363e15cdb260371ddddfd5e7b698e2f0fd6be8ffd23e76d2cf7122f43eb9,1508,1004,2512
68b934cada5d3ab6a4a6a9553a1226f2eb812daa7d33b41da8f8c5f971858cba,1124,205,1329
67f5dce7942baf674524010768f6692574b3b17731a29cd4c1e77668f94616f1,1014,301,1315
377c6c7028d7b5592b188e27437aac272fd799c4001353f48c25860f4a436fc7,942,210,1152
52ae63ffb9ced95eaf63d743a7ca1ccbf28eeb445d7bc04578b19f19c4872266,948,386,1334
387e5111f1b2ec41c502b4a3ab6a856f4e07e522c610441c2f7ff3e7a7df7290,1428,387,1815
2025bc18275a916bbaa65e487bd8a43458773c2a802b1e6ac7d1d8306670135c,1706,735,2441
33cc2f365e1798129276606765d2d847a2c25ee470861bc2b0bcb12774925d37,1999,1103,3102
514fdc07405f457496b56dd3b043b3d50c25b21c7a1e7eff81aef41d54ab5339,1828,546,2374
e46df1363994731b6ddc6f3c9133ef9b115ff03255bd75b0923daf4a611fc502,1118,211,1329
7e34d5874807238fe2192fe28e5075338e214d5f84eab3a0831804a40efa7a74,1587,321,1908
9e644aaf9f2b26c95b63ab275b7d7e3f896a3ae83bd81d4be010af063904c2ba,964,297,1261
2bbfd7cf860d9bc5aa1fff74b910a4993e07247bcc095b3acb62273782b1f11b,1011,215,1226
b5752e03686d82c031bfed4b9522a06b08e9ca64fe42dcdb0bc1205e8dfb4cf0,1525,672,2197
61529425f716d61dd9bfb6a15ee925b78fc039d7b72a8274a714eeef8c78d922,1997,1039,3036
5ce3c804f382555f3a26ac69a9ae4d324cf1ee4790d500e9dee952662a71531d,1105,290,1395
99bc420c3892be917948a1b0a10435339ad5c61561d7deb9a71da4278c20d315,1077,393,1470
15501d3a55e1244af226a8df6795dedbc0b6fa9b0cc7b654c6036ca87d781b15,1374,301,1675
666dcd425cfd6a992ba15a1725760552cfc20122b030ac3391eeab0500a3db4f,1327,472,1799
945037c7196089c818f330d96e180b6df177083d8f3b3da848c4b37bafd58a14,1009,359,1368
8c97a46444236931e42525c3a7b435783f02c8e1320e90acd13ed1aaecfc9f9f,983,214,1197
2b86a66947a22521bfdee115b78c03adf7b290d00a6517a9ee282d557d080efb,1024,218,1242
d9ba03fb58c515fb1610b0c674dd30c3708ffb141b8c35fefbfe599118279361,1451,206,1657
e74500b6e3747a9435a0a9fd560eefe05178fd4fb8c0fae498ff72f80fbf40a3,1013,204,1217
49d694f7c166838670c3978963f6f1bafc44ef9fe9045b43615d3918d75c1668,1124,208,1332
12252c6f9b428a9e8d0948cc866c50abc03ae9674174da09203a4c04d35a1318,1356,366,1722
263e44761da6153b3ded49f0807f91e4688a82b40b84ffeb1263ffc8b2987d7f,1100,204,1304
388f5bd27787e6d63923174774e4d54d5a2757b621281db4e8e520b51a7517ac,1168,212,1380
0ae35589d56279be966ab8e49950912e63c39e047943d67d4876b35dff14909f,2210,1256,3466
d94edaadaac0a5de1cbe893af01226f80bc7bb751a875555d9d69370010488ae,997,517,1514
fd4e2bb333bc89f76b22bac055dd38ae7fb96954f96aa000d7c2a1863e67b959,1504,208,1712
af76de78f1c1c147fb8220ee46b11e3a38985ce7b9c90287fa8818759b551e2e,1393,292,1685
6135774a6e22338da49651b683b552e0d3c7377f6f207f42641144cdf9243bed,1660,427,2087
5746de20f7cc5b7ca0b776085f5945a9d56e9d43993fcc178de3d2105dcf1b1b,1743,311,2054
1966a85a615ae7de7e1a7327b22b2580a586255a790145e75f79ef5820633620,1622,311,1933
1f8e09d2bafadd2a71ffa41b530f5bbf053ea2b98ab4386c4464264d209e0f2e,931,205,1136
edca6b0d1e7f12035b5c8852c7b1387ce61823acfab128df75fdd24513c1e29c,1375,204,1579
e49994c49ab8f8b3e74c79863d82ae01bd6749805682a9783874b06e094c0be3,1099,451,1550
28757f242f89573aa8287d89862c2e23acdb3d8c0533448ca82062ae6ebdcd61,1046,205,1251
93a218e78c360735861d45870a1f4ff13e2bb7a2e45e5bd2af434690ff38e2e7,901,211,1112
533cd803c17f83b8c16d211293aaaeab90194f36bae7d49bbe73a09226f6acfe,1117,205,1322
938b6d0997382c862396304ee333396c6e62d626806064058f26ca4fcedd7a00,2346,1665,4011
41d45585d3d5f0218085950f4845f7aba6c41e66650c64046a7fa568c135d01e,1186,652,1838
def005208752c1134bcaf8550629d9094540537ce4ae29a0cb7903ca18688577,2296,856,3152
aad0241533015208393f04651abb0ad47bace14d5e511af9cbb7b2fa8b256777,889,210,1099
e4aae672266f94bbbd5e2e3b4ba23e4394341296352552e5ea5fabb3ec03d3c0,1124,205,1329
d75880a6872a4e6119ca03a0b79a4193b8dcbb51395138ad4a528d4b7b24230b,1360,202,1562
2b61d81bc5436aa0c555a7cda86d9f5398783bfb122de3e0b01efeb5d79c2a01,1361,210,1571
321840997b5f6482d031d15e170ba9cf33bb383d906da6d2f894d389516b84f8,1813,543,2356
de811b43354a067a7aa2792810ec07e5f2719d130dab611b7d781f73f52146f5,1446,209,1655
d0d0ca88a40d34a1788d66c744d4af043195d4b025fc57a1bd74c01efef658e2,1140,208,1348
