id,prompt_tokens,completion_tokens,total_tokens
3189101a0a7a4998e713a2563cf2f70db1a213a92a65df380f4067f528bd973b,1127,211,1338
6fa9a78db43834738ac89a3a498eef7b0fd48b4aeaa3976bd6267b2a01d2b61b,2189,726,2915
115c756e936f64e0da8ed6daff6e3a33b271bc892ef4fcbaa624a7867a8b5568,1110,204,1314
67c1015553a9b19cc620ada67e6203ae5613f545b65a3db122a8689de81388a7,1294,210,1504
7a070b4fe600e691ea969fe7fad7b5bbda59660e67a9a154f63b5bace9a42650,1014,284,1298
b815ee856c566f8011811b3835c3354f7ea8e39c683e9e980bb367ad1663d034,1386,374,1760
7e3960ba2f574233f5af069f2ee4fc0ffa1a5be1be3df6ce42e4a0708b80e81e,1123,205,1328
ea6e4698e14a6649705887e92c21d1a888b80f2a000e85dc942d40bd58307c1e,1276,697,1973
e081d8201c7ef34d74c5a85f5eaa46ea4475018d3d98d5e2d14703ea2f78bfdf,1344,498,1842
6d8feda99929afe46c5b225d01faa8e835b489b6faf64677bfc481709b7936a5,1778,315,2093
8b2dcc0375da0f99a4963797875c60cba147b002f7141f0d1a87a268a45f2848,1327,212,1539
5b2fdd062d0500163c717a881793ed5779799d2bd47d65871e540fc523a53e0d,1239,261,1500
40cad2be6a3a9fc3097ca7e0fc3346c57cb5a120444acda2b06b0eac1a549458,1080,390,1470
bda3e985e735d4310264ed471ebd05f69512f701aa99c9930f11348348b9b68e,1126,212,1338
84f4f0a892b2a7e691efc35e75f8e2d94a7b8489370fd8fdf868252c1964ff17,1101,286,1387
f343469c31b682854498ed06750fc5b2f60b930ee84c658ece7f342a3ca8405f,1101,204,1305
a3c7248599ba9baa0f9d162d3ecb8fb700ab4df10ef72bcc55292d783f458445,957,288,1245
38da5a0ba6aac72b4a68a83c76aeced234027f33902a8d31f925b42114b3104a,1335,221,1556
4888d4bee2aed5dced5157771d5908b6095fb667c900bc44977b1fdb72cd7668,1730,438,2168
cd69be3c9298ceec957c89e1671d920b6e113c796c6e2f93809c3ccda8e6518d,1495,854,2349
1fa0740910afd7aacdf74c5b5e4e3f0dca2afe40151cf603e2ef741f29833b24,1404,212,1616
9cd65ee343a7800fb861d7ac70ed222e84cd8c7ba6fc69e0137a8cb39e6f952d,966,209,1175
6275624b860b462034ca61ba1f386865cdb8f91764479c47005799724522c28e,1440,239,1679
1cacb9d9798d820ddc16e469d2017f1d1c1323d67e9ef1573b44fd467614c758,2119,1343,3462
99a1c9ad060216fd4ddbd32409036d20bae0d7ba3a29e3baa250447624a34d8b,1708,713,2421
6d72f2064aebe25a7942710f05e6fd3186844521b6f383f9b18ced85531fc157,1079,221,1300
0710a2a76a8cd7593fb8a8c05d136a98b255e99ef72fee2e3dc979ddb3f408ea,890,205,1095
ad430ff1d069a53681927f7919087fb83dcaf54e99c6db1a4907f0de3de4f094,1947,900,2847
c0e84fb1d36f9ddaef5f69153992b00d3c8c0eaacc6e3178d4e3c7bc83ec6791,1947,325,2272
4e004b84f599940490eb24c0ba88e0a0118d35d6053e01e668e2a21cabef9c95,1593,449,2042
7c25692d54b519a8793754a1547a362f33fac7205283ef49e167ea831d04b3ce,1256,208,1464
43c42ac1d054c29bd0d4198551dd943b7462e60aaf166fa143eb3f5bde4b691a,1341,203,1544
061801fa6ae9b4376d36453f595531dced0358ee660c1933090c1a6e32aaabda,1476,208,1684
4452f3c68f75f6d0782975058591856fc910af1dd15697f88d68bdee3e6a1a54,1165,448,1613
f37371466b5093a82b6a7be8293aa943f9a8a6da9985e17c12e1503d9a4626cb,1094,216,1310
eaa14c65a42e58b0e855c6e72cf0301c8666d261df03236708ecd68b6237d3cf,1610,214,1824
4d573be995efdc3ffa9512856856bb2b1ab5aeaf3ac9d221966d474811bece1a,1940,325,2265
4c7e9a609a949851c7cd6a99943c2d391b753bc2077beb7863a81316f3737d81,2478,436,2914
6c8da2e7fb1ecddf45729dc3c02bf31c7830a0d10ed3c3073c22a39080481eaf,1131,209,1340
5f06c149d3b4c5eca86229eee37c8359b9846302ff5b51e2daaa9aa36ca16fda,1935,316,2251
1a25f190fb4306d4fe4246c31ef6091bad8dd147bd80d1de9e2ac3314c847f3c,2009,903,2912
a5023127ed0ee0982f72c238c7eff24bfbf6ff82c544d8d364e1038f57cabe8e,1734,1504,3238
cd886431c8c7f527ae3b89a93f0d3d63523b88784a889347bb6de25e126e2034,1339,213,1552
aba587a52597e8e3864544999d0b7e27b6e87b07c4bbe9e09b449671cdf71e29,1014,289,1303
a3a94399f2cfc2cbebb59a525a229b579ac95b236411399989ffe6af5ccb8f97,2480,396,2876
80c889808c7ff2db1728185d1282383e4592e8e3344977613b48aae7b089570d,1310,216,1526
71eac0bf7c4e3d7516151d6695f6f73a30f091af50e697f0e5989d0a19dc919f,1053,211,1264
ab6d4884d272527f3624000c551e7b41a13e6fa27fd99f077b905b22cbd00750,995,382,1377
60f0d7007dc80f0159d53f3acd8fff6d3e6c58abf447e19157a1b0183df74a38,1123,309,1432
64ea075da3f25cc97ded2c811ade9e139fbff9ebf37051fab1910670b21d7660,1572,207,1779
6ba4608a9a4433a9b54083428a64ece2481fb32e7d2eeeb59c8f5c3fa0c66f9f,1389,478,1867
81bee75def43f4abe9979cff458c113534d1d55ed244295f63023c74011df8f9,2356,1010,3366
8098df05321f0879675f36487477611c225c0f880bf7df59aa8aa4ecc59a8b2c,1118,207,1325
a3200100b7dffc059f3b4ccb8fee7de0c0a27f97112a27f5a24310ef74f5b309,1639,540,2179
1a3387ffd7e406fb628d52cbc1e3b8b16e25707f5679f215bbce7189862d8a61,1245,211,1456
259636b33bb173eae70a99a84ac52a9987cc1f19fcbd1aa00ec84e33ef64ab7c,1144,313,1457
2029ed5f825573944aa5720255f80c9cb1c8de30ccae56aab8ad18e42d3bc1c6,1315,220,1535
5aff77299629abe2368ae3fad9a64122c5ad24ea34e17efbb7c429833a0874a9,1413,479,1892
aa975b43219ee8968a954a05724bf67efe327f0ffd626e1f5ec2c09ac5e47b1d,1573,449,2022
3fc6153a7134ece041a7adc5d9ec0037a3183b75c179602369a6e0e2b1945209,1058,204,1262
c3ece293017e4459add1409202120098bc3901def175dae667c695f82614e4e2,1123,205,1328
41acd890ef1a73c818f915f54f9d62587fd4348fa805032c3cefeacc90e2955d,1135,207,1342
92ef6482b69aca4d32eaa613fd5a3c6616ab12a557c73e1f05155505fc79e5f5,1086,205,1291
0e44eb8eac8535bd538744f40ef6a050ef886eefdcadd742f81e950a4b2f4828,984,289,1273
baffb9f3351a6e06044c16665aa5794d8f077c25a8a25908f3496fb94c5432f2,2283,1194,3477
95c36a99ef07389a4d61e36dcfdb139df2c23d845f9507ad92dbb223ea449c2e,1231,729,1960
2b8ee4366ce84bf4a42b7e974df3a6851443bcc2a9104c2e0f45b1ad46b8e9c7,1528,453,1981
3d56b1275b1d5bb5dc5effb624f10dca59bd6e3ba0458e9bdd56a748a68ab167,1396,328,1724
3e25f7bdc5236cd0b0c0240be0022536d484c7e8cc7dcaa58758a49d1537f87f,1514,450,1964
e8e2b2764bce5459d0b86f01b5d4448e5cbb87d1133407d292a080eb4409f1da,1264,297,1561
4c5420a4ee2933f57f95b8411f8b2965e50aba184d06c9d814b610548a94fbd1,980,268,1248
3b7034f99c362ef90242d68e348702ea7b0bab4ce2dd0952a35c5dcf8bb1d8ce,1470,334,1804
3e09168d1daa6837eaab31d8dbb7e10f2778f98d9860c124e585bfff422f6b58,1356,206,1562
7f6fe692c6672cef84a40b178b9b0e5ef43ddcd1ebc7584e8fc502bbdedcbb8d,1347,616,1963
89ce064d794b8a5d1599fdcc12698e893a51fefbed0446da92b747ff2700c94f,1799,440,2239
f5b466059c14baeb81303e918088f344b1ce5c8116f2b5181728d20c54c1d714,2291,1803,4094
a40ec9c4b29e38746cd8ac4e5e1181f0b5a39582be8db9d2a23e8b61349c960d,1742,540,2282
e9e7c7df49c88b0b94b60eb7d48eab880e67c51f784ddd72eb89013193e1683b,1073,269,1342
710233835391e8a6261a01fc1935e01f28130bba0a4d27e7d3cbaecd693a20e5,1772,1133,2905
09b2b71b81511f610818db9aa5b6b0a3a3e0a00fca4cd7c23f48b8b6aec4078d,1193,218,1411
d8dd28b761bba359d97c45a828bc7269a4e8097d7d9ab50597fb0f5896963ed7,1704,678,2382
472c58dfea1bb16a2575093ed202127e1955d6be9502fb98b4dd616393944c84,939,216,1155
7336a30d60a62bf8d05ed6bb5c5953d3a31724cb7c9a0af05c82cefd33759921,1093,297,1390
66fef7834599c4144acb4ed6aa3d1203cab9164d53ead7c29e893d1c60cbaee8,974,357,1331
530e8708e7dfaefae34588ca093d00343e9a3f5c697f5d0dc266d2688508f610,1975,538,2513
c35a1a813e2da73e354957cf350a9872b3eb0b6dbfada5b2e460281f73db0fae,1292,296,1588
6979f1174ff2a9bf65946358e6e7dc3b7ab0058de5ae53fcbc5c4fe12f536df2,1421,384,1805
72512e6d7f611a04c7b6fc16c6b26b8ba15cd8dabc2e4bede1bcc6f2172452cf,1013,203,1216
136d82e8359f5b79c26041098fbfe762168abd522405f76c1b27beb6fea3bf95,2074,1020,3094
d79eddaf277b707fcc342bafa2cb609c4f3332979e2c0b2fdb9dc026d2d4814a,1742,683,2425
e64cc365ef646695e0bdabdf6398df45a724ffdf5b78410b549df597f538d561,1470,361,1831
1c6ab2f11cbbfbe3f769d474e83f025f6e260c9e86ce398fbcb2bfc1932f0dcd,993,219,1212
a84e686182fe57de89aaf593584280bfcb533dcda1a5e609dbba68cd66c26718,1592,206,1798
c1f4b76b5574d0afcf6656711f5591fd5bec8b4fa211afd1157ff2b374672535,1185,207,1392
fadc309433ae4be4ee1f112d43c57beb7d28155ca94b4969520649b72708f8ac,997,212,1209
bdd5fb9d21d975728a11938a5b0a36dc8e03fa59d23b70aaf8c5adc2f5094f3f,2128,307,2435
992eb672a1ae0ca9287bee982a9232477598d60b725cc23bbb80d5f8cef4253e,2161,1145,3306
824f21fd620745daff882f515cdc2514921584bfa344e28b19fbe3a479cbea8f,1153,441,1594
469d27f4cb61d43619945e9912e9cecffe59490b997319f6741bd578551a1b77,1181,1154,2335
7192be8655949dec8e0d61e523353c2bf2872fe9bb349aa64255667c7c2ef801,2421,545,2966
52ae1f4dfe26c12eaf23b917f4c7bce5f7e95536f4dd31fc584b45f16f74b9b0,2037,1510,3547
edb4e1fb5dca6e8bbeeec68b6b1de596d6803d3dfea701d359f86a06ea5a4c53,1358,283,1641
9b2bfe9108194b404734e0b9e6bf841d9632bfa0069a57ee36926ad5a79d8b81,1123,206,1329
ec0024563e059bafe9d7c6ca384782c954652c1347e0386e3635627787c9ad71,1133,444,1577
9ff52b6d1c73ddd6467bd02959b4031fdc60b5ca950f8489688fa98e5e822e13,2011,1134,3145
dc805e85d097e1f7a8a6f082546583c6cb00765b3b0f8e4141ffa433a721f27b,1849,892,2741
4c533491af1aa5c66dcb0bd2c9c539809af70005c8678216fc088f3f3f19cb08,1059,443,1502
37bbfd68d2d6adad3d0d34bb2b51f45f3909354b3c582490a150f52aee82a40f,1167,314,1481
170f9239130174b484755ce0b67cea9777353aa5c22f8edc3fe1d4aeb9037cf2,1202,779,1981
1b4eb64671555a277c7c5834e179a2bc27ea1c2c6fa7c033b845a86398061315,1204,294,1498
2b9c84304fe90ca4751715e473e53026d9112799d044208792045846588e2a90,1261,215,1476
f00e4c3bda0bd7b7d21c3ada0964701269e886f1fd95bd578b48eedafc76595e,1289,205,1494
cc07f93119136b6e773694bf7a2578f0dc13ba1cd314db1a8debbc25076e61dd,993,207,1200
912742577f027185993952fcf58601686d7c8bdffd84674a89f0f3f6b23df038,1291,386,1677
a82593a3a97976d156e26ff4f1d5f26ff5c74d3bbe13584c76f048db32076797,2204,318,2522
11514aae86aa3457ec8b1559d2eba48cf63920118d0fa6182320175ae36230a8,1226,204,1430
e983d6192857387c2b5d59749277600ff4ae85bbdc4e237d0c6c83148f6c73d1,952,208,1160
d26f6746471408c02b5293c3c4a7e8c23eb656421c75c1fe2d69ba6a7be08255,1284,205,1489
5511bee07c4232686864035ae9579bb7d219d0cd4b043b4ade699d09bebd30de,1242,207,1449
711ba398fc6fd38d00fc88a9b030ebddfcd07055d39a3d8f15ddf6883581b73a,1152,461,1613
990c3871d07631a7782d3595ec6e2305e606b55dce3feed8c7948d02c11c4690,1184,209,1393
625446c3a52f44322d666a258f0d13fb78b160ce94485e91e277395760a292b2,1123,205,1328
5901246361a6a93235f19c54afc013fb3f3dc40c6db39b2cb5dc0c07d5535732,1149,299,1448
1d9f42e03a27c9a340dd9754e6f5e8cfd5883632cba29536f2c21c8a8fd9859d,1225,215,1440
a3cff2d32ba3b3493bac44d8a4622963d7e496576e9f344d8b3312af3931ac37,954,203,1157
81b3d9c319454a40ec105b20f8216b78941abe27c7bb0033acca97fab3c22aed,1085,455,1540
95d2f3a3c6780e0640c4d0c419f99f4fc30e7bb648046b222749f54cca824cd7,2200,1005,3205
04a8e9a2e0ec6ca471aa820eb5bc548592bce678e2f761fe16f365d46e78801d,998,218,1216
2873502d342f772ee8ea434c43c097af14582b192d0cc800ac24a1635704651c,1522,449,1971
a104813ff9313809f4d92313765d699c89d51ae4769a9ed433c2e4223b8060b3,1095,135,1230
8642de653f4c1eb097fd9d3d95599538f9b795f21e1baaa9fcc7507b3c68affb,1318,522,1840
0152504a9ca642805524a75ef5dc5f3b0d7a315bbb6e4919cfeedae520dc879a,923,292,1215
370a0a383b04d19d37dd95ed1b2af3157f9b938cfc5d9b2cd597d2adeaf1c1f3,1264,298,1562
473c48763e8bd4f909eb7669ba1e581b3e932ddb2d6a4397e1466b402cdcb5be,1140,301,1441
5866dcbce6c57442645bfbb952a843ee25b9f920ec9c660679329d4be1f3aa04,1165,218,1383
826149b78bd255bd15a16ccefb8e80f576c70411dfab066149d638cce261a24b,1129,318,1447
5d1b528a3f3430c0a07a99c11127b25c1ecb4f2af8fa1c63405f0af7030757ad,1443,367,1810
1cdb356f34161827cb5c9bc7968cdc2f9f55765cb7013523183be0d09814652a,1135,210,1345
92042e0ee619804a41893733ceb8c9990df95aa53e39d9664968cbbdd7bea539,1264,211,1475
b7f1796f513d8db8002b83bbf1db4dbc1d36c47b06d05a283e648b570232962f,1536,449,1985
90310d34e0184e44127cfd1a4d7145d518803ba9e5178e8a254383b72224b11e,1620,728,2348
4a1fbdc53d1e5d94f8750da2c5c25fc29e7898d48978ed801d07b5eecbccdcd1,2056,338,2394
72f70f5b8a7766174256baf3f5075db14a436ea7788b4c9a1967fa12dac363ca,1327,396,1723
8e0fa99bd99e5f8f0606b9a0e5fda9a4eb7ca36dbf0a1fa26143dc11a12784c7,1207,299,1506
78adda6955ffa22e563dcbd12abb1117eedd8e1a085c5ff5d760f0a0e4014582,1055,251,1306
48b8ff17f343e5d87ff0f5bd5375aa099705a1bac78252fe22446769342f0aa6,1556,205,1761
8e09ef91cf2a26255401d82feaad04f197ff407251cb1880aa8344d5da86819a,2267,1209,3476
97b630a9157127986ec9bda9f650bcc5fc5fece77e29fef46c591ffb179b2d91,1317,209,1526
9976e39faee314fee4170d6c2b69337fd0d9964aa9e5ec2400b1dad279979597,1250,282,1532
4fcd45cf456c32bac4e8aefa8e78db4911b30600f2b792fed2bf5c4607db4f97,1341,289,1630
2cd1f6e0bb5fa340cb805e7e6b95d34682101f27921329aca7b9b2343b5a4212,1205,299,1504
66b58d92f4ae28899cddad8600d0ec33df286f33de61e9587200b2360e5949b6,1244,208,1452
66d50eda3b71e18b57b7f0c3223bf0829d3819ff952923e424af0cf1ccd3190d,1461,255,1716
0480603b9bf43374f8e7c61be68ee6d9274add43604cdea65b68799dcf58b3f6,1419,283,1702
8d9d88df3c218803aed1652d182dd31bfc7f61cc9809ceb28a6c2e85b03a7d90,1198,287,1485
0131ccc5b91ddb80ee5aa539ef5401ba157a554b91265ab55ced223d4849919b,1889,2017,3906
0497183b8241660c932fc0b8add4b5b23bfed1b4931be621ba20dcfa04bbb275,1050,210,1260
bf92b23ec4629991eea43c479f9dc490614bc4ee429864472f01220290fc375d,1016,218,1234
d6662b966fb4d448ea33cbd62ed6067bc783461a48b8131417232199c9853a58,1225,209,1434
d35f9050d8ec2232008ae08e3adb3cae4c860070f94731dab9135a9e182e6261,1953,654,2607
8b53f4e5d440805c516f9536bec1b46aaaeecddcaf70a9f6ee18969a68d5c3e9,1051,205,1256
43cb253c2253d14fc8a87199da99c049b3f71edc8ccfd560a022d0875ec7dbd7,1123,205,1328
e8aa0046f5938beafd72067348ae90dcc70448c632c4b3b9f073312c16f6b0d8,1125,280,1405
badb48cf8977bc0a8f32d64fd2af9d0263d706cc1af2f9121e3526bf583861a7,1809,1265,3074
3874af0058b9f99066d0a7b475be206429c8daef29c6872bd0ad130f3b75154c,1349,210,1559
b9cd3ac0635d5dc35d36a640fabf0b4c83ed2b110459206496435ccd878fe84c,979,209,1188
6c1a02261f874fc1e958674b105ba67b8a7b8d0b4cee09a7508ac7c28c24ced3,985,212,1197
2230438f3e6e84c23d32a08dc8b6b9297cdb285631d06cc5cd496d292f9d0a28,1706,314,2020
3f322452c5d09aa81f3db317126b079cc7fe2d5320ae5374c1ecbd375e251975,1586,219,1805
6a5cb0b9a8b87cea8efd8e8e25d1f65c8256e68cef4d8a0fae432bb6e9f2c2d1,1156,290,1446
db8a14f53c7c44ab7bd2fbd689aa2aa9afb17170deac8437ed96207e4e788476,1489,234,1723
4f09ffd83b9296377b010b6b27b0b270a8f37d4c4d4ef9d91f018347b103683a,1112,216,1328
bb4299174e99a3d434f9e2b80d5bf955d32900612179dc8bbcba8df036db3a71,2289,1004,3293
89451208e93a209d15a0d6e0fb83191c388b8c4c682799de89f5c9a7bbf985cd,1101,214,1315
53caec2f1dc59c1684c125193e8384bb85eac811139836eebf6d9bf3d7e91d37,1026,268,1294
f98788d27e3041fc69cea4cef32b4f3e15a25c4a08c852a6774a529c88655b96,1201,213,1414
c56258debe7f306eeb871ed3c94bf580b5ed39ab0387097cb2e84dc5e67a5d93,1755,547,2302
f12c8961d9470e87e0999cd2b5454ee9c497c635fd8ebcfb76993d9d4dbcd020,974,205,1179
c6e8ead4c072bc5e63de9d37bd25dccbd0342e9e724feb793f2cc186c43b39ab,951,210,1161
76caa5f223c727e13e518751b639c4f9305c9ecdfbf2b93edab1293f20f26917,1372,307,1679
4940d97005af3bac9f6ea81a0c4c3a04b65b730f1fc3a8ad6a6fad04522b61ce,1427,445,1872
091be9fb8d4218077fa27574790f278246e1316b966e4307918394b0562d3942,2279,426,2705
a1650ab695e76e3c33a85e33a8da5de16a12625ac6ca43cd44baed91044448de,1029,294,1323
77cf76e5bcf63c51da03f7a9c1f1f6a0f1fee41695bfe721acb17747642cdcb4,1151,288,1439
51d8d0344bf75f71c68b588224b41f21f2bb849ee0954478fe209b1611e520d6,2256,1433,3689
9f88e31b43ad63547e2588ddc290dd9aa26a589dbf2756474859702539bc949b,2133,672,2805
4a2dce900b2ac427f604c086b331ee5cf08534d6a355df4b35d515291c0ea477,1113,338,1451
8ed518925ae685ca4fb60003aa076f18830b35a2a158a21f7e88181a97a22a78,2122,321,2443
68d40ab5f415fc5e23862c4ba5fba5fdf94b911ab48b4bc4a1a2091f135b7a46,1026,312,1338
a8fc1345f0ad81b4f6c01a85ac09260f054d1422a0ddaa1b841593e87d6d8c46,1123,449,1572
23092664c720d9699949c0a275215af6925ca6d393ee6fd15dd120495a2c885a,1122,205,1327
86e17b569b8c7bc65defaabffe93cf7c48b7a8326a5dac87afc15e4ac8704031,1426,291,1717
aa059e2a88652b575462cbc829e7fe3142644d40c5afb4461cea9a385f5cf054,1939,1235,3174
f93a21f739eaccfc6ceb78384a65ecdd7707eac7cd761c9d283722be81eb6b62,979,300,1279
5050ee46107ef733db956f858d01de7e15fdddb29657a26a54fbc5d4024a4e75,2128,1567,3695
869c61431642d807e6e4463dfafb4f2b29f71334d505243d30747aeca2448683,1024,138,1162
9e444da2976f8ab85d8294e92b20d9b2bb2fe6a034625ed25fa1de56c2429e49,1193,293,1486
de6b95e85119980b96a4bc8f6907c889c7e5f6aa3ca4936f576f4576df34c0c5,1751,553,2304
8f2a6c3007d29eeed8cb349d0cb5b8d3eb22a271f2ff6f9f8c19931b76f934bc,2236,1541,3777
d96304186f0573eaf863caf80c7679710645f6b0f99a65b7fa7462a14d75ffc9,1113,278,1391
180faf79c672178c36812572f8f88f3efa0f3547e7a50c5ccdd0d009681dcb96,1649,665,2314
35ed113e3ece0d6ad8765132daf8bff92639bfaacec731694beda65f783ecbb5,1259,205,1464
c2fb28724554f11cac32073735b5b7ee8ba1e7380a92e9d1d046b3d5442017ce,1140,213,1353
e37d836643d0c58ca84bf8b4968f8660d45749efc81facc839d46b4cd66815d4,1112,268,1380
2d97acd86759b962935f0d812c4d48f4fddf80e820aafe022cf85ad978fa311a,2046,658,2704
44576afb8cae5c15620e343d7a3e17728e8082bbc967ae9e806ca70339d9b691,1506,207,1713
b52add1d1db2bf0e39f98311367a817f3be435e3a72bf6536f14a5842495044b,1567,449,2016
2fe2b61056ee71dc1d397d418a8f85735a8d8f2cd86a50c7b1082e646a136de0,1128,283,1411
d630065ce3fba82d33d7e39dac8353a56c9142fb0a69d3a9bd1a6619f16a69f8,1012,276,1288
d1ca8645089c5080fdacc7b3212524fe3f62dbea0a454d1684a3cfa921b61e6b,981,288,1269
ab666e525ef53a85d6e180e0841bafe63e5df902c8a8904e1216896f08bb3a83,1265,208,1473
63e94a9b25598097c75a1affd846e84db4b81e5157000bc599593f9513e22b8e,1452,295,1747
a1edb2f9db54fc9cc318c30d0446d126127b852443617191e06f8e0c397a77ac,1300,1114,2414
e3f9262889beb8b94800ef2eab37617923d4ab059e142cc75c58fc9d585ad7b5,1525,383,1908
1a13f79096480ad1bcfdbc2d59bc90a7c70fbdc948d5ab945ab4e127fa1de452,2312,1368,3680
97ae66926ae0721bd21f3011eb0453320a948859fce080c82c51dbd5bc83194e,1097,983,2080
1a80c79454bb20d3201f3814a0360bb88ff8fdb1869fd1849b9b58cc70627166,957,213,1170
ee3a3dc682a265d462a4931c4dd38801e2acaa6cec7a3e0d4fd7b816f452cf1e,1202,309,1511
a6a4435c5a35e28c7f0ab7a905c5b294318cfc44c49071c21a2e987cfc681ea3,1122,204,1326
19508e9eb2fde84ad4298c2ac8d55fc781f1efb2c5e6b1bd15fc5f605ca7ae34,1011,202,1213
f327fa82deced44d4e7d5ddb81759f580fe97e0964218a3f23014973c315a715,1341,214,1555
52b68e88a8bcb079e10b1855734760a296cd70126a9e36abf0ab7e18aa22465d,2025,1188,3213
078343664392551491b454037235dea0c4e20f5858c520e1647e821f41aa5c77,1002,213,1215
60ac6afc16655eab532d6f3d35402ff35b75ad11d1c80c25518e722e27e40890,1370,991,2361
76949d752f4b2c500915ad19d302e243f403520027bbe91682f0331fa6fd6640,1177,210,1387
9241e1f003ade1344630ab941ef7a841b27c2b3af3c030848eb8dc6515624094,1282,242,1524
51f1a9462b8cd80f7776471cd6f74bf6d26d20ed0e330935bd554ea36005e683,945,217,1162
26df65654a228fc7a78ac484cffe9aa51e6f3d2e9ad1df25a932c8920fb439f5,1449,212,1661
4cdea37821ff3ce2e37203b728a9430eb2731857d3b7f404a9b42b99b3673622,1180,201,1381
a62c4316ff1ddc434e091aca0d19e54f007adec91c3752d63cee86b83b6c3956,1064,439,1503
797fde5d7c32a4936299daaf6d65b21ec32e534ca3b5f18812bf973d5f73c484,1331,212,1543
beb8cd13db8fdb24bcdf71077b3ca546eb8d5c67fd0a616381de7a80197a7320,1741,547,2288
87b7a257b9898bcaf24bd4bd55dccf3ca7c16c3c0cd8cf3e959ef5646c5a83c6,1509,450,1959
32daa43ac1e1cbb02353ab36746b93b236c95e6f51644239184e05767e39e98a,1075,358,1433
75bf75e14bd491242a2de975c7ade465d42c8464ac5c867e03711ec0264e867a,1469,209,1678
0fb8c864cf95c62d71b7ea4c097af8f7ba435a8fa52f0e7c5e4516e34bb4c803,892,200,1092
dec413aa33fbb18b763bc744e309a8f8f760a591dfcf701fa669c97a8e114629,1821,320,2141
0d014742cfe31efb397e88e4714f4106bcf6cfdbb48adbb7e112f865186052f2,2037,332,2369
0af4d24a109aab56ec48a37f16b840950064f3c6050402cee9a1e8f7919c72fd,980,207,1187
161eafb8e9185733feee1e755f170af961d87ec5d9b1b75dbe8e0b0c377c6cee,1177,610,1787
f7dcd36036b5ef7c66c39a8a8bce51e68a90135df31eba475b2d27f8085ea1fd,1123,206,1329
61ea4e03d226d535faf9c00279572b096ef7b07638101f7803c248c45fa28478,1210,208,1418
5158c0a12b10c21c9f13a14a5a5a86cfcd89185e512db518dd1c4d94a3f725c7,1339,210,1549
451bf4dec99a56022455a05583ff3d0d576b22a70d718ca615988019190b6ef4,998,202,1200
cd6015699ab6f037acb40f0680355d21d9632d02f5c279f514018792452f1920,1422,469,1891
51695057c13fddd554e69d3871eb1f797ef9177cbbfac34c500c068e0bbed332,1076,205,1281
06b5fe513340d8c535bc8e1c27800e3daf88ee119d53664d901d080ca52836c0,1261,527,1788
14d1237a422361780a2c76868b1df49f39791b5450e2d38dce38f8df20824a42,1501,864,2365
5d6d6cf0e86ca68c111f5238ad26dbb302cb3284f3db994a047c014e2d1d99be,980,216,1196
df5080db07d1092cd8571ce392770d79a915463cc7e22e5d7d90c616a7609333,1211,200,1411
