id,prompt_tokens,completion_tokens,total_tokens
242a8e14b998bd35589a538f655facc28d304756c1a77b16d875c002d91890fb,1167,400,1567
366b69c95887271836aff1bcc914992f7d8d0039d29057b5d27bb06a27e9d80a,1170,278,1448
a470208c8203f6c601143df9a102842e413056545942c6dd22e774ebd749b4fa,1249,212,1461
b111ae28bb73e5d7eebdbf3545420c149eeca5aa6346a5c94591fbf5e088878a,1732,544,2276
6812f4764828ea8e6dd3aa5c05eebf6c3afcffbe215cfb6d03ac0ccf5179b1a4,1022,300,1322
c006c641e8a79acf6f73b9ef32f5889985461b427b9f781c36454980c27285e3,1187,292,1479
2f69fb0a1970153ce183366702c73165f8068865d730324efeb852736959b352,1170,469,1639
5b1e5675abbcf271df89f1f933108cb7fa114c6697eaa08f234d33d794864021,1233,407,1640
0d224716ca52901e9627bf6e352e53cacaf173aa8dd4e1774229d8fdc0a7c39b,2300,824,3124
5263116d3430de855bef081a53b2e50b4b8b58041e21d51b9852a8e2e288aa72,1189,215,1404
743364f7ba8f8e2938776b6916d7620a49e3e213c6a3da63e1a87a824891c651,1105,211,1316
c68dd670ed94b45f8d6c016190d88c210faee436c92ebd5dc7c4bcb29d6f89c2,1062,213,1275
06b43da6eaab72c4c7774eb5ef1b4e5a12d871820cd46cf4545b89744435e570,1080,295,1375
b7ef9aefea42b859ff60a2767d6e104a41e85f676bb5f021b104679fe6f49c31,968,375,1343
1289edb22cae063a3956e294cc577987881e7629a1fddd3febb1943db9621b7c,1294,219,1513
bfe6313cc3a5aaa8c24b4c5250550e890fb7dd37930501c391436abe3212f854,1071,208,1279
62921697c449e9657054ff22fa319e5fa77d03916adbd8ef7e8f4638e7920c9f,1633,331,1964
fd7ef360b5164b9332b2d0d5c365fc413cfa5934eb27a96b34d6203dc3a98e8f,2283,1186,3469
61937a3709ff09d8230e21b19d835a00a1305981ebf53763a40f8219e38dc583,1025,239,1264
bf8b89145c5e62f081006be6be5994fee6613aaf4ffcdbf57478ad904309f402,1123,205,1328
3e0b8685761215dbc211f6e3f91478214cb9ab1038565b9c82c59a4b6dc50252,1653,315,1968
3fd7b5d1878cbf93700fa50302980765190e6e3f12c500cedb9bfca72cf38734,1090,216,1306
92e82e176c2f8ddd0a4dfd829dfbf9ace36e4dd64e8329c9bb20a7d65a5e85a7,1195,211,1406
903326e1b0614bf949137925a46e34e6c8be77b775b0991d01dcd31db7c1fb3c,983,302,1285
b1ea95d88a1b8ca6480949fbce93e97614a58c271892355a15be9e51e8d77417,2161,659,2820
2a4eb9f06241536e1073bd9075d8c909ce73f21ad4193cd68376e7e21b6e5b6e,1331,289,1620
e3a2dee9d5ba02fea7b8f223aa9c7d126266298a6f01079509965ab90868de06,1211,294,1505
93073ea230628ef219f86d7ec8f7f768fcd0da31ff8a1fa66d9feadeef0598f7,1077,214,1291
c8366dcdc420c6c69948665b5380bd12ce8453871619f14be683da811cdabf71,1040,211,1251
ef57bf70ec39be6aa8cab5d4fd3ac2114d94011ee035185b0a958391ea24117c,1373,297,1670
cc194a3ea9d793fd5ccbff41cb9438672e89ad710793a36d7f538943f4dd49cd,1976,330,2306
c23134cdf453cd04257ae2a6314933320081f4071d8853b1aeece96dd8ef1e67,1666,317,1983
26d9fab9096c0907d4ddc883b787d5d984e11fc514ca87e0b07444e6881730b3,1204,283,1487
a6fb1ca4fba6f486b6ac8c92e0baceb5cd99704e22e21d4c24cd68258d550e8b,1596,450,2046
6aa4cc6cec1bfd10dcd596054a79fcbb4e9c7d1fe3ee12cfa39a2e06f88a420c,1090,217,1307
3d276d4bc20e5ff7882dc93d97c1893a3c4ef40888dc4f1008af1f31c3dcda4a,1061,213,1274
53ca4499e673a34adf936f5987751f0973035a6ecec28d91b591a50cc5522858,2096,789,2885
5490572d2c71bf99b48fb7860db7686a920c710260a72ee771bce4cd6607603c,1127,205,1332
fced8a36b5054f667917819611f316c4ce98e5c3eed3646c28ce43c93aad8a72,1068,296,1364
5469e6955ca5b3f03c640385880a4ce7aa3479a19d33cef720e19bf1884ad206,1123,211,1334
815d3aec12946303fa0f04ffa2aa94b9a3fbfb83d1d43ef1da16d92a92987b0b,1076,215,1291
ad325c4601bde8649838e9e9bfa133f380b28ceacd869d84a071f5440d72e405,1323,546,1869
275fe15c81ef8d7d8d4700157406eb733794f5582ef6e84e565c316935eec07b,1008,316,1324
c84db2ee82431ce8c872ef8a2c400b4db2ff40c842c8c27480e4db793602aaa7,1211,377,1588
ba93cd9e2ee3bce234e9544eca0f054be708670f5c18ef95cdbe043ae96f17c6,1151,210,1361
124e2b645ba8db64df6f4b78cc82f5142d4959d170c9ec2bae469f4f8942beac,1515,450,1965
2b01d48d42c95bfb0e706567495f592c87f73bb30904e8bb9e2472f12a5cd892,1025,209,1234
58316ae8edb6eb3ed05efec3571746ae575e70260342ce8429739dca877d1061,1542,379,1921
07f7a2b2381a532b76fa53b875544276b32d5dabac7f0e6a3ed22e2417a2432b,1332,297,1629
ac7918bfb97d0ac8639f52e2738c56d162786a915f81e071c84b3542ede42e26,1521,209,1730
2c76253f1c67bdc70c6a49eaaa301b84e8c11623b591c43e9147624e0e790701,1003,211,1214
1a07845ad07e4902bae2913340293b5f0ed1c0e3890e8a9b748c51f4fbbc551f,1708,1011,2719
b21a02426f2eef03f171fe3dbafc2e139af87ee6c0e3fa1a7dc553f43f9cd9c3,1415,627,2042
00b83f45661ea6eb633d4084d2b41f9532f428e5a6be4a5d8a057d4701a154c2,1064,312,1376
6a18a58a3305fc61f11d05eb62776a11ea18aa7f3fd606c35202f571ad542473,1152,292,1444
4143056b7913c88458c1ef3dec70a50fa3d99dc30324fc9319979fc874541b8b,1060,580,1640
9ef8d1a910e94a3198b72a3727954b218c215b67107d34e9c8724e400b41b0ce,1139,286,1425
b066b35aebfbfb43147d82749c61491ca71bb0f7f3d091837c3a61b91c471d02,947,211,1158
de98e009c1c37265ca67856418d19d5168d637987bfab1d6745e20a7de78ab73,1248,423,1671
34c60497acb163eb7be0b15a86304c2cfcfabf04fd58fec427fabf4586606ecb,1146,288,1434
88e6e442da5f766cb7a0fffcd969f01a1df28af68b1543193bfba3744fa2043a,966,204,1170
8589ea31f0e2f16db326e96e1d08100f9f79b3486171c9a928200dfc3726769c,959,299,1258
91576284b36f98c5c5e3b31a4914df9f687b61a31658a4095ce48d8994a98967,2273,897,3170
785d4d091563dd37f0c3e4313bc2557e5ec29e953c122a972d85e33d7aaa4aaf,1300,381,1681
00f5f3373ca1281551174ffcd059ffdb1a11f71a049c0d97062cb21456abcdc2,940,206,1146
8c8b8c97fe5ec0e034564cb7993e56af922e74ed69998ee09523aac938a066aa,1187,431,1618
774f307982bae7c3d53db76927bfe273f5a2b1ae64b4daddfc68a7ff8be56b95,1485,639,2124
f140e1cd8270fae80225bc0db1dbdaa9a1eb3e6c113eed5ede9601ee1828f4c5,1176,219,1395
493bbd38a723ce5a87275096355e9aa113b422ecad0fde158fb5c9cf8877f796,1478,206,1684
87888605e9315403b3b2885016089ab3d83bfbd43a5545811130ecd8725696b7,2206,345,2551
ab4bb3417507857639626199be04326d32680abf6c6c3e1d3388da29e5cbd2d0,1557,721,2278
ab564cf68713300e5ab8f63ce6fe9aed34ab551caf4150c5c58d00d03dd3cefd,1038,219,1257
d3d92055fb5438a36e7c97814b139fa626c543ec80b408e478d55aba7e0895bf,1226,371,1597
3c2bed744d331a9c684d1b52a29be79dfd5bb9dc5b9f12fcb7342439ba21040d,1577,137,1714
0614068d08a14239636c449a354b1b926e3861b427bee2ea52cccdd7bf3f59ce,1387,490,1877
aab02969679876b9dc9dea3ff00fa97bd56603a8109b61598ed676c5ef4c13b0,1043,289,1332
dd0b8a9ee764f0b296c3ac01146b3ba4b53c258c8e7a6fea9e0b47866c2558ba,1399,246,1645
33e1c139992ae4079a19e76a7970717c6e1a80a434b8171079da995ac41c2c2e,1494,359,1853
c24f60ec2e3d4e8abe49cc7978cca0dafad492141f79dcfb08d8cefee8675ef9,1292,712,2004
7ac42c85bb1851fe3b8ff70f43a763bb3b127606e3b1cd158198db91a96f8c82,1137,310,1447
127c1fd507cfa6ba5ceae9606e45deb49470fabda17420af1faef8c65daa5769,1085,229,1314
161b6c0e4b6e24c0d5244e323514a1fc460cfa801e6830552fd9d8edddc85d91,1345,216,1561
cca478c344bc4650927bb78b602023ff9f64c8ae047201aa4caa38e3f77a50e7,1426,389,1815
4da3921aa5aa83774ae37dfb85056c8e64c548b261c211618975409fbbc1706e,1174,288,1462
42e72f04038fd52602745923dcda8b7034a39bec9642dc3279197b5c71746734,1155,290,1445
47f95612172e336f26ceaa084f15d9f908d47ae802f281c9de3364b975fb09b2,1241,206,1447
fc4101d90d6bb572d89bd1d37629da029abdcb0e57c977b0af3533a1cc2cc182,986,215,1201
855d604346ef1cfb1426e577d82094d35316f883ed44104ea4bb04a7aa505c90,1270,540,1810
d0e57f0dd4e38256bb08e427d0532e2174994662f8740971104a161bbeb04daa,1366,293,1659
b6b673d6d2ae5ae657442f9b1cc172162000768c52dc1b658073e065c7cf9401,913,210,1123
3678df08f93866d410dc6262aad1971cc3253e90e352f58cedab0813a1cdd722,1460,213,1673
536e387bde9fcf468f77f2ed3845b838c5ebaf2a9f357cba700048cfd75bd750,1123,207,1330
0512518d13ac0b209e76a9ebb13842df2628201efda5ff40afe99c2a7e022502,1265,213,1478
48785ba663d4608a9fb47c83301ebba4d04602a13972b6f97e1770e771a3f1f6,2183,1097,3280
38fdfcd5b91cd7a445abc1edf15d397cabe9b5e9bfc4e64008f8a58fbad69690,1031,589,1620
dfdb5772f5ad95a8eac920a715f89c732e828389397553381842a9e645ced1db,910,204,1114
a585610bc9ed9a6882a55e742fb9fca5eed6904403485bca179c8f4ae19c90f6,1797,438,2235
92648b6a6b9cb707131f20ecb7f4f7e2fe45f17b9e2321526d365906e153d96e,1117,209,1326
c66b82f4a2e6ab265dafedd391533813ac914d6258b59d0b24fb9037950c4bb0,1334,216,1550
ab94e1fb49f2961c5dd1619d1764b4ba5665f1b9ceb5f140ab2560cd10ff13a0,906,212,1118
a6e267f16c28812a2cba8cea895d7fdf3d704fdf3983832ded88c8a301fab581,1484,449,1933
03f9c21c6fb82e4fc97c968ddbb24fc6e53ad9d5f6a4ecbebb7172a26b166bbe,1031,200,1231
401b8354dbc7613ecf17857d09d32cb8903df9fd41a96e7b5a8796940eeee55c,2384,1473,3857
07f2ca03c439af28a98a5c2cd5dd4b812b736d070a888bb6b23dd0cd1eeb8dfb,1069,220,1289
279c0f0000bba49f0279b0b42395cb1e5793ff6d3b50ae9a350f4da89a46104a,964,254,1218
b5f7543a8fccd8ca97717c58b97457a1ef23e215420170547cc6f05afb9b6adc,1123,205,1328
4606a52f8fe88cc47ffb60aa04830a73841ac0ec657c2cd4954b4fcd1b45d147,1341,296,1637
c02f306fdedb164e2f1740b03fe1db05a05e6df97dfd73842fbfe4d9877bf263,1278,291,1569
0d37fcf1d40002d7b2eac0a3c8bb97c69fbeb639bfc723b93096bfe7c7e3c3c1,2120,793,2913
f3f8b603dad484ee5fc52b52ba6b5fa537560c3e61e30b50b481ec2fa0b7f528,1427,594,2021
7b4c8f551b7caeae4c3a5b2b5ce9cc8f600dcacddc5f0597675a809001c5113c,1032,307,1339
78bbdf7162213d2903f1e0ba05a3645fa6ed1a23259b63d937aa6d308b8b7618,985,213,1198
9ac83ac4a42258bb2e0063d5b1b0a8b44ccbb6dc0980f2e97ee525ede51852c5,1944,825,2769
85821ca5d5ee625d605e8865f99b69d41c9b923b97ec9e2774e7efc2405d4dc4,1242,213,1455
28f4cb48e21cf355ef2050b1e73bcd05e2b6a8b004854ef8d7977ad75473f179,2097,888,2985
564971dd5bcae5cf2ab978eddc261f636d1af7b7d1ff8d399cf3528d93d70095,992,210,1202
2238469deff7815731a04a1536be7453aed6f492d2e6918c44b919f64a207120,1230,298,1528
198e7db65a67867d3ada9eef4b06e3a5a1e996b48409be15cf0457905913312b,1585,586,2171
457733f60d7357c239c8b8dc1a029f5f26b2204066622b95bb3190e7aadb4c54,1094,203,1297
494e2e6a0ba7c9d1d0bda9682e2004d4578d9328b0a5010df0c5e6772b017773,1247,202,1449
d46768be73c45f0904fad89b7719f6b8d3ecd834bb3c83fc0ab612776fef1da2,1579,527,2106
8db51934cbb5816f0da5ae6ae0205e163cbd7630d38c1e00f120f0cfd108b53e,1883,786,2669
a1e78ecb7e0f81deaa42794e5337de9b570956d503646df220310925e6837ca3,993,213,1206
de21563cc4e2b7134552408e2a6177632ca5465ee5c09d565b82e8996c59e71e,986,295,1281
b2a762a06e89a36c46641ea5345710ffe0b8a35f86c14c8bc22797802906098d,986,298,1284
01b66505ae6116e5e2a3ffce7bca01da7d6c5d8cbbf95a02532a1f6a362dd41a,981,250,1231
1d12fa3b32a5ab4827305d87d33661e1209e9fa54a65b752bcdc9929bf16cc92,1269,207,1476
768b765c69fa144925651ab38a7aac86ac81829a451991ddac4dedf04e67e553,1475,210,1685
4147d6509aac8a738edcefafa976c18396093c04534f2b967357f300807e7d21,1415,601,2016
d00ba61a2b25e9014636e8ee3d372097be92ca8c441dbf31951825c318ca9b76,1405,207,1612
def1368f1a9b043c90da68fd7b88d49f2fe2f8fb1cdcdc89e8b0f97daa29a561,1532,299,1831
b8ed065b81cd2ec99603cadcc1f0f4808739a1c290d07ac7beea467fe90777b9,1420,366,1786
3154733581fb8cd0d4d6532b54af7eff95bb532b3288ea246f692c8e3251f2ce,1024,205,1229
bf0e9f2435bb69ba930ac1bd8c3eea4bd5ac50b99ba782c1a32eb28651b77243,1016,208,1224
3a5a7e88033bb95f9a809af317063cb02447e852b65635115b0348a16859c836,1123,205,1328
726e1a5a868e47a3a8adf1a9d07d9412402032c20d86604a528ca689f4d51f8b,1210,204,1414
6db531ffaacbd4ed3c39086d5c478feb32dde6970ad0cde1dde6a2db693c712f,956,211,1167
92f3b5b32dcefde8ad520127d7bb519cfa0f62a886865d58aaf5bae1220bb45e,1132,223,1355
d271326b576b496c980cbcb8d965ab6a1cb2ea4ab4e3e064832f493844f2388b,1074,211,1285
a5691880a63e325e86d436812a954be9172c8589d72af344693bc97d8cb46e8c,1384,213,1597
555943f85144c946819ad39149ba1b37a1dc281ce6b60aab7f4535f940c3484f,1032,314,1346
cd55ba8c8b0a02c56ff4023eb289571aee35acdfc899b68cbaf8510386ecd63e,1161,213,1374
5edcf257b98c4e0294bbcc73200418a36b1c374f7aaf2dde37d05cb0d2902016,2267,966,3233
2ef1f664a4806fd2ee5cda43009a0cd7cdf3c21a802f9da148d1eb07f792a5f1,1159,217,1376
dae4f96a35d71630811bcdcd3336d57a7d6e514a39ce5c72c1aed38e4aeac9f6,1907,1603,3510
eedf31cdc7d82b2ee831fba749b2d291bd2e1949b03003644a904db43c23b2e1,1095,215,1310
1641dc86f385a088ae1450be811cda1ad005dbe13d14cf87b47677d6ee00f7c0,2204,689,2893
fd9209f4a778714d3ff5e5b24378a6b12aa8b911d72f7cd8a6242d082ac73f59,1324,356,1680
9249d342e1f379f058cc121a566b1c2bbf400af5befcd78cc09386261154fe87,1851,312,2163
a2797ce57bf39ea7b0a039bd0a88b2c319e878d9bfa84e639357c9f027738c3c,2213,673,2886
392285133c48ff0f2b291af6d9d2146cfd2bce4d06eedc47ef10bc4a51d9621a,969,220,1189
14f2e3c9c3ae98cf82ae45c67d210de11a457bcf3532a22adadbdfda97b458b0,1044,376,1420
1669468cfff1ca8b76d8ccf6eb7af98c7bdb1de8ad319f419be69e97624049ed,1206,244,1450
8c4e0439445bb7baf877639e0a3511f894fda5eae78eea8ef7bfef2ed855cfeb,1557,449,2006
3b061826c77df63ca509c6585a89dc0773bd918f232a7d0325090f4db69f5048,1044,287,1331
dcb776a4ec395d993dbec00b8fc9562a0f431a456d95fdf002a15729ed84709c,1399,208,1607
1f468826ce82dc68a3a891ce1a03a9aaabee77c0549d09913ec5e68ed6ee7265,1002,364,1366
f2c88668725587eed3ca7c79d51b0527a207401b5225f100fb07c013ee79df09,1320,297,1617
ba8aa4448d6cec6881beebcbdfc43ac4f1c70a8f47d9f754f26f5589c8efd67f,918,202,1120
cca30b70cbac0ad7c95d7792bdd56d00861c9b9e32cb165fc9d3545877fbb4bc,1890,321,2211
bf83f49e917d6d6cf75db81f6a7e09454493df4e2cb0ca18a99ce17c109efbce,1070,369,1439
1f4608adce43bd654784d5c7ee0837ca9fddc8d031f37b07049ebf1f5e9c381b,1187,317,1504
25de0d4021d095ba7989277605c74575574eb5a39614e6738c072f2219d2c849,1079,214,1293
67daeecba2794177d7263827c55a14da784a1586cd49c29cfb1dae087071919a,1338,774,2112
8f3ed6ee16681bd7757167690d4a9a450d90ba3afad316c34f65a8dc731cb804,929,206,1135
8ecb2c9332a470094ac9b13897d9a0ca766fc16ba4322fb17bbe869244ca5792,1168,542,1710
9f8a617a88078581c66c662fc1eb1d5de227e50fd787958bb17a72362defc4be,1023,289,1312
fb5a1f075061356d2495faca20457fbdd24215e479acb00e4619821487382979,1123,205,1328
d785b811be1be4852b02b36d20e1ed17e77a1db109d9635589e6ae12bf3fa153,1355,434,1789
ab1ceb67ad4d7b37bc030bad796b380365aba242732fec264b2518b122386c84,1073,213,1286
ba9d245ab3ece2c8863dc728a1152ae849ebf7c13ee01b910cdd51ae56212021,2312,1106,3418
aef6f141ee1eb23f4c2644bac352ec41e5b75d0259d7eafac924c3f1b81f2dd4,934,288,1222
6f3d29240b9201f810db644a17159583a22a7d0ad1370dd1f9fc7ba74644b24d,1136,323,1459
8c56c2246fd188c09891b852e271b62b2c7f549944c9d16d5ff756bde6a228a3,1166,205,1371
233f695c39808126d04e49ca48d5d2f3319d5a9c5173f33fe99295e748262cbb,1200,794,1994
edaeff0544e952f727d44665e9dbed4a927d1129b7a3c45d6b50c432b3d14f15,1059,467,1526
8959675162fc12b378ddd2ef4339e4182bce298c0273c4574564fc00a7f1a0fb,2001,741,2742
0a1fc32149ea27278f522ab48b54e8d7eb47d100ae85fa291b159e8e705fa4b2,1224,137,1361
d304cc54afed6814908b5efa88b305d614d00b238175d4e91949c843521d0895,1105,207,1312
7558c1f4b29a2d3b883b49ef42b988d80164bef07bd049a5ac9b8dd01c77d8f5,1025,136,1161
be55724ffe25a2f5357833fa4394bd591cffa379b558d14a4b600959f835f834,1618,500,2118
f89aaf2941b5f3e0d38cd40bc8f3d3a364d8a826b999db64b62b44c9de7861f5,1504,288,1792
0190c91015a7e8ad50ec926c624279f484c7c43c98b5c54d877bde82b282e220,2135,438,2573
2b2fc72b5df6a8315aa8c8c9607fbb115ef0afdf85378005974346def014957f,1220,214,1434
54dd6d398137f0d36065f21dbe333fe794058a0e4ebbbba227d43784fddbbc14,1233,315,1548
570415d60bec0d0f89d80fd4cff29d0e21152f2704876648e176e716fe72e186,1557,209,1766
ac9e330d1f964095ef76f2410856ba5d6a830036bf4d401f1dad01ebc38dbf04,984,215,1199
afd2f742ae6bcc2841754b9208e248ab84c66c669df3b08539f6c55de31bde1e,1309,211,1520
a6b4111501f13ae02b6b006a1cd3b721537f86840af58c560cf433c655da29a2,1864,1357,3221
d4b808903702a92c951785bddcdbdc4497ec847df47dfa7e078b31d3bd563f85,999,215,1214
44a0caf5d2fe74f23829bc4e174495e9f3fc90cf50d8f439e4612e0749313487,2275,701,2976
3f1f530f469e8935cc9159a0f0dd78b20665193917e7bf2cddf5c7cef3d0a5c1,995,212,1207
2c4df78aa343aa56b782f02c19a35818b94eee55e1437f94c6fa0b3dab8eb699,1382,524,1906
5688bcafca6fa55c826f075f7cccb6a2e089ad80dc13547c6927eaa4a9d09663,1519,477,1996
58f0d3594d6bb746b816de279c509f7a5e185a81f5dd81bb2bebcaa77885158a,1259,209,1468
a9149c66874bd01de1bdccb37fb8bfbe383357eb106a62446b449015ea5f4dcc,1014,356,1370
5739bfb733acec6ba63fc45bf3ed68f1364a75bccba8f88935c46b34acbca51b,2359,1088,3447
cff11e8d66eaceabe0aa896ce4015761e64871b25b66ff7b0a85d4b25a5051aa,1000,376,1376
7b89f7998d3fefc9982bf5bd8a3b1cd8e22b4cb1aac22acb2efe75045220c623,897,215,1112
1c9595057bcf6e95d412556d23908ed1f20940e7d93624fd6d0271245cb96e37,865,208,1073
f59cb466d0c6686652a328fd8abf9c4b57b42041913c833ae78a438c136d47ad,1123,205,1328
31c0975e7d9495388afed78f025b1df21e35871530bc80b9117290366c4e3b57,1087,272,1359
4ad7c722352f467073df5e428a60067f16c8a088443c975d23b84b9ef5b6297a,1545,462,2007
5025988712a23141fc365b754bb93170b56ebd469adca526560b0b63ce6ad606,1311,303,1614
6760191e7f36e7ea15bc6cc8947c0f4c7bb77887696f065b0eb71665c1f37da7,1298,267,1565
6086faab4431062edb4160eac5a765a6216d47ab728bac240408f3b558d390e0,1103,213,1316
371b5cba4bddbbc737e7b6f9c7a6713ebda3541e647b2ccde019955c01c9ad79,2335,429,2764
7f48cd9fed58627ac310595edab783572c454c28cbc2a7d1a8edd216d7d313c1,1152,213,1365
f611f4302d8a01b804b128c4363b47794115e43a9b8568da3f4d12057642d3f9,1315,218,1533
aa59dac9760abd82d61e4516252c3e294bb14ae3656006a78a074669c6985a1c,911,210,1121
62132ff64f3e5115b380274890e0e1084810de4f272cb9c866b2d78661fcfd6e,1703,314,2017
0c79cbf0c58a4c7a768b34788971fc0b791be8d059b056c23a39f62bea06991d,1380,585,1965
b47df4561cde3ae632ba6d4cb29881b7b533ba511d63d653c74821a5277654dc,2261,947,3208
6f2bcf0a55d7305724bd1556090547b7ca22202f02b12fb139ce115e99d4b0ef,1305,857,2162
af653bb96c950613131b2edb8cd2bc4f72b23167a1fc4ddeb2b9f6c40c03ec86,1338,207,1545
a7d494120d6cf7a016332ee8e36a404a826900f6b26d6d19579ed5460ce790b1,1053,212,1265
ea5b0c23c720f1ac3016a8d00ffdc4e2a31ef33a1c669a46eba47eaf424cfad5,985,204,1189
773f7edecb26941fbea1b02c8404051809c98ac205fb759438e7538a366394a0,1075,456,1531
b6f9d06a7dd6b8e501ad85fae5bd5adf60dbad513b4941ed3cd0106238a06f43,1038,215,1253
cd3a53ca946f3b8c40d0e5e60a65b04ea477789926c9f740d3cdc69332e454aa,1637,1022,2659
89396f7a94da1db191cb7ce6555b84e2a8dc195f3f389ec5585236c9f713b1ce,1048,454,1502
154cd5eac53367a86d604ea8f6c00ae471faa91d56aa85ad274d3ecbd0f0f75f,1008,210,1218
0368063c8c59768dcf393222138280f6172b301d65105358180b4134bb63ac43,1584,364,1948
e75893e2d4a19b4591bc1ba5a9a1bd80ef692c974f8531d2c06fe129840df48e,1366,214,1580
9c3f601ae910d9135b3a46bcfbed9d674a1d73004f4d9263455f5c7919b002e1,1107,294,1401
f71cf012036a0d2e5c2dabfeedcbbee9421d81edf06659148378944860dc68fe,1081,376,1457
b6fa8914962efdba09e073a0040a8947f139b4d9d592ff2d663178ac59abf2ac,1112,210,1322
c8342705a024c36e08782262ca1c1cb4e869f77a050d820cf53e589b76409ab5,1386,376,1762
c91bc8f8e6bab700da7e32dad2203d35de6915094a51469bcadb161912e8ff73,1741,316,2057
666f0d725e2b0c99de707376de43563088e540ed7a02bb91f91f03755d9701ca,1123,207,1330
27ec45c0bac9704a562a7b0f6f7cf5cc1c8d8c7d90d0141f5fc9674c498f42a8,1213,309,1522
33ee417fb2b0cd66d57cb4132515ac6b3dacc20a838c31fd575240e7bf60dd57,985,208,1193
010e251bfc0678138497772ac51802efb08d748da69cfa95c118eb3a10999634,1012,300,1312
9df21b5e17c8980cffbcd76de32b48fd46552ae08007ada75beeee01d5aad316,1071,136,1207
6763e6b605c4f1599feff600143819a85448af5daeb65c587e1ab6f852d55f2d,984,136,1120
53b67476bcd4bae161e080def00e56f84bd4b97c6da2327c2c8b50d8194d857e,2145,328,2473
8cd930204b34b85d919dbebb0f37318645b889257dafe5d3f0f674944d53d44c,1288,207,1495
92e563009e3da074f8463692b314969a86217bdd00642a35c4164ee770a30ab3,2096,978,3074
cf133abddb4c9f28426a7528561af1bb2945b6bb06456e9cecb003de3554310a,1067,214,1281
d2529c14079b80e488c5e53606da27becfec3a2fd60ec21e5c2800c66bbc6055,1194,212,1406
cd5f90a5c59be6f2d26707945f7178215410839cb146b6bd1a5ae105f21fc0ca,2239,1113,3352
29aa6a37098507fe4a2128721053eb9f7b8d1c08e6211912af8960664159e417,940,207,1147
42b980d97d90dbe954bc1dc0380934ae0ec8d6e72498ee163f808632c4b78b92,1352,219,1571
7bce9bca472ee9e0639396657f35605f1541fa6cbb89680981899a8a9c52f524,1083,205,1288
770bf800bc2fab1721cd0753aa3f490cbc5bbd4cbe928f0817d652a6a930e252,1104,139,1243
9bd7ef55cabf88d25301fe3dd5d31eb54313a542d4ce30a45aa47e0326f59e2f,1047,249,1296
c165a9bc269e933e69ff0bde03f7ab1f10c8e281be6eea737fbdde94f130b5dc,1045,207,1252
13055a33c6cc056cee953b66cf877b2eb043cf8297cd46e40f86ade499afe9ee,1217,134,1351
909d44695be4f8b1f0dcdc27a835836f155b467629004c27140c330b632ee42b,2222,1156,3378
32a250002f0f049800dd9813e5301f03e9b08873d2a7835cbbf895a5f60551f5,984,293,1277
