id,prompt_tokens,completion_tokens,total_tokens
d1509e4cf3b8b3c7c5563c3fea3e39b7a43f7476f538e67d38562682b4050917,904,202,1106
435311a59570a812526f1946b55a2bf5daf63461d7ff594254e1794b9450f439,956,215,1171
04e790fb812fb8e3b1d573cb624c1c0e158c56227aba67f9a2ed50bea78335da,1069,206,1275
f572dd5043dba8d1b97047adfc14d8037aff631911068ec7b85c9b60d5a9daca,1010,213,1223
96c02178106d7ff7b3497cdc148ac0611abc237b530f8ecf09a3a12d1f7a2801,1124,205,1329
1f669dc5f6adcc4e6f9c4812c7dc40747f1fd3295efa60700ac34b96d99d8562,885,202,1087
16bef5556e1beae88838103a9e08c18e5d53d3894259c7b746bdfcb12f71bf8c,1087,212,1299
774ef2ad000d0084453e791f4d26b261a9c29145a1da6937af32cfe18b868736,1035,366,1401
f643ca2d3216a2a5e5823aa0a9e4406869ccacd77780a5a8c5bbeccba47d5d76,2317,498,2815
3e219ebe58f4497aafadf288e300de1252a8acf937a90feeaa0791fe46c10b66,1073,213,1286
950807d50292da276ea00b045aa008fc03c13f1f8320561d93609bfc3869863e,1292,295,1587
ad5fcf6d23f918a0036b01d06eae7b169e2764ffdddfc9e2053fe4984f528d05,1155,307,1462
acf3b78a53c161eb8b8ba177644e8344de62f16ccdd038e6953e703c6f2269f1,1124,205,1329
6905fb0dbaf9c2412a50f3fad6ebc684f498b5fe25d28a762a7fe2cbd3d602bd,1291,344,1635
9507b1fd38510b1933f2cb464472031177fedaae7bafbfe2a7507b2272f9ceb9,1292,313,1605
1d42d3b44497250f50d332e43f166297a16491e10401250f6c00320bba4bdba6,930,211,1141
b9eb633ef7fa8aaf99aa73a603208d0a91a2957b95aea20dad62f7c2195f2353,1434,407,1841
5fd00a147daa2b55138b305bb8ac247849e8766607d432fa864631628f742196,1074,283,1357
60723a177f63fcaa225b200741840e044430154860f33c8419fc403493a846eb,972,215,1187
4cad5593f63ccbd7930ae9f1c3e7c6bbf0cbc7fb09e47c436d54d2b6a3b66ba5,1086,312,1398
d806232362d2c16e4bcd8b79242acf2abdf1cb38512a0bdd437f8b2ed9ca042c,960,219,1179
060954c3c4e49f3dc23cd354ab945d2da12625c88ebae29c767e975e2830a452,1032,201,1233
ce039d6cb1799f18ebbcfcff49feb54ad2b4d271ffc8c0ceeb8bcb7660852476,1095,526,1621
d3a08849567c3ef2f58819e89e7a13737cc604ac793fb53021cb0487ac989ba4,1289,364,1653
00a0e5179318e21ef6170fc93c3e94be87ff4a40d58d3c3eb230ed1e5f2eec1a,983,211,1194
d85f0fd31b8edc98be2d7338e2b20dbf18178fa9ea0549defd540153d34770dc,1452,201,1653
f50ee45f21761ae22519622d4191c7fe9d681a29a35fb3077928949da5d930d0,1368,337,1705
dc8c5c27265847510f997a6c8d999253a02b536dd0a5a8ab64e2a8d8ae289184,1360,202,1562
8c9f3356a4ca4fc3746725f0842ce9bf675f1b0942a7fcf6f729a5e85b05dce8,2454,542,2996
679b42f1fc00fc0e091b1855841b8dea40c7ac2b81b5ad13f4c63f1ab5713bf5,1146,310,1456
09f882d9afa4128e998b821b2ef8d3fe10828bdd65ab8e0ad39d3421a0b1a64a,1104,293,1397
18e06abe964a008e2ec3a54f06fc2a1877efa9bfd5559f1a4135b21cca4b4cc5,985,203,1188
5362ed9377af6f8d2a8428c5edb2633136e104e1f4bc727031ed36cf7f34599e,1258,205,1463
428d16206cf32b747ad5ba627b4fe723ba832efd8dba7108694e80e37daaf26c,1112,306,1418
97fd60d4d78d364f1cb122bb251cb04588f475ab0244756f41557931db22d790,1632,574,2206
d4dbae852c8dff02a31212ec2e0158b1b32b8d27814518f05cb26cfe2451e38c,2281,684,2965
0b3aab9faafaad1d103b85e601af4f09ac22953150e80f1d57caeee676d63594,1998,655,2653
4c4bac1072df262381fb7af84d8bdb0ae589c98d3ec9d11429c077fe8d12509d,1107,216,1323
6f8d5b18e231cc8621f7310daaec926fb1b7ed90500848e87b71ea479555a5d4,1272,285,1557
211252df0b7647caa04c9a78b738be7056e6f973c810b3bd8e8ddb1bd8cd0386,1301,301,1602
5bad9d3509acaa0e5bc1b9f2e6d06a8ce8162fd1b7fdad670115d259151d5cd8,1001,204,1205
d13bcbcac35ee65df024da11d0c31954ad859845175cf9c8ecb127b93c104c60,1123,292,1415
d269736c6a768780cf2c17109a583ceb56bf07276dea8f4dbb4488ce2bc53c1a,2045,333,2378
f03b1e9ef85be7466ffbc0681f181773e8af67cbaac7342eaf5caf4ce3a134e3,1368,296,1664
789956706a0edb15a513937d1d6e42c9dd8aa68b0b697d7c9f1defdd3c6e0dc3,1041,217,1258
5d266a7c80f524fe5491ffedb081fe20894be8794978c1f20c3126aec2d036da,1124,205,1329
a354ef70b0fb109fa7c2dbd197e511a613df9957bf262adef83bd696572ac3aa,2124,323,2447
48ffb6a6f032faef0889bcdd11b2f8ff94d5c221aead36e21398fe698a7b5aa9,1322,212,1534
115b724461e03ab7ef992379b7c3f4be0430d59ea4bf95420b95235afcbc29e7,1134,204,1338
9d66555963e25c59a5a8a36792265fb5b7a48dd4595ba98698b2f9761463c5c5,1084,293,1377
ddbb5dcb41f4e673d2d656e6d14db53954beefa064e257cc7aca0192d05aead7,1047,204,1251
49b87f3497e2fb31bbc285fb7c50d84c7338306d2a80cbffb40e77c52ba99ab0,1325,445,1770
10d0dc55da61016ad9f3d09e0f5dce82e93cce8627816360bfeec5a18e1bdf1c,1270,613,1883
bc879f60f2187ac801c37800edb5eb956cc693de4f9f9713e61147a55b74ba07,1312,206,1518
b7b53bce088d4d5430383f7294e3e8c383142088f42492c3cdc379dfb1f66f6b,1300,223,1523
090a2fa637421390f3c7c4840b8528ad78f96e8fdd5583e7c2338e09df936bd8,1236,212,1448
4a561be20994745cdfc1921609abd1e134806954944c6e9fc4de0d98366bbc69,2220,1275,3495
196d6958f37b3c8ed9e33d46558e3e2797d93c142de390b304a01aedd0295c65,2046,438,2484
7afab16b01310bbf2ef822d559a697374f8342a25c43424cd41b1c079f92c340,1439,638,2077
9ef637daceebf315a3b4d4e081ab491ccf4eb89edd6c002442fe52fd9972d600,2106,1030,3136
81c9ab4e85c717b655923394f3179177c217757e35292ba737fa5837abe24b79,990,511,1501
8752d6ea34645208c51135cff94444a52aeab594dd912be9a52013394ac87a0e,921,224,1145
6491c32766b6bef5d390f59d89a073ec5bd27ec561d1ddd11309d1daa985f02a,2228,309,2537
080347e75b454c07d93323af1ccb2c2737fc4fde95a4e5e3973394c25ccc9990,1585,449,2034
98adbdc28032e9395745dc3a39b356ca720dea8d813538a13b4a462ec96266a7,1202,289,1491
de1fcd3ea04b06fa6936e2d4aec39f05e26dafde303e8b481ccd2ce3db7d8e40,1996,1145,3141
b2547055c21bac56240bbc12005304866d17d185a2da7c5e62300711b62245d3,1061,213,1274
746d30c541eeabade899125fd39c92b16b9f3c3011d8d8892d812d75e9f0bfa4,1238,308,1546
4068352834546c77223f6622cee027da4584dc34df3792965218e8dc3bf983f1,1322,250,1572
8aa4f8f712744569027be8cfe898a6055337a4b27f7b4bee222d81ed0d647716,947,200,1147
fef210e6c76b851688981593abeb0f07f7e30e3a809bb61e02d7ea049a33f6fa,1380,209,1589
4625c37a1be744bf0ede41a93d5aff801c33ef153152e42322b41e79d0b0f2a7,1440,202,1642
61d0a2bf00e1b3c3274c5df44f1e299325828ed504a75fcb869e1c75241014b8,1312,215,1527
e9e503fcc01704d98829ba429f0ad59da1325ab4d56b6ce39dd3e7607b2dc975,2217,860,3077
3a2e7f8e09f3e4a99ca25f8faf826a1e9978f9da70278f502bcb75a49b1ada81,1259,283,1542
f7c4a3a339f97b308ff84ed9a3f8aac4fc1c12e15f2cf57c94bba8b2353ea663,1892,425,2317
16c7974002e63ad39c8b6af7b9e80683273fda661a15722d636f380ca3041cd1,1347,679,2026
fd4079e83bc41b6bcc95e21472b4231ad22894b2e1d5f1c93b8838cd0ee68be2,1319,284,1603
cbeea0ae1c9cced1728035fca59df586e796be61187ddd9000a4f0e069491247,1524,212,1736
d52734fd31f25ac28f076b39d6af1b7d413039ee5eb549d6f375a6e050d2b134,1167,214,1381
2f00c46f96f7412d826b9c0d3251a124202af3f86dae02d15bfc9fede330cf0e,1221,326,1547
ea6eb9091a7bbb1cad5e779d0e9e20bf179d32c59548f91bfca34da92265361a,1937,1494,3431
8f0d6102e9d64488776221e59dd29f0cc569788430909677723516ba2a247146,1846,314,2160
04e69a8db81b0cf2706bac761419a41031d1bac011ff539519728498a34b6f3b,1325,206,1531
e8cb374c4028bc25eff4b5379575af8c814ac2518f7046d193e2e902feddcf60,1124,205,1329
2ad2186784741d1932a9470884811fc27c4f7b13c9a2c7469c1b42874e59d3e0,954,214,1168
753e56ed9b8db0154231bee256ec7e44a4a9d03f4954a042fa3751256e295608,1321,297,1618
6bfeee3cd3532260ead3ecea39b07ebe7799f52abef547378f4e2b20c912d692,2211,772,2983
246d91b1d42ec16fc5a480237c51ad5af61cc2eb685fbab4ade90a598825b029,1259,340,1599
1bbe939ef9525778074a0e5655919bc85d8e7b27a5c1d1c0a6b733ebc506700d,1367,208,1575
e7a86cf711cde51e5808d284de1f07d46dffd6d4102e7d2866de3e0c6e5cb018,888,209,1097
9ddbd5522344dfe023c243b7e946a40c4b4ae5d28ad68b7ce6def3916279c09b,992,290,1282
ff8d3e799da7f3e29202f250497c7dbe1299f65a9a8ca7fdf15e2167204e0848,1171,210,1381
6c8865c76115f9405816aabed09299668f4d393700f0da8a8f985d52416fdb56,1206,292,1498
78ef553815d419020e94da624c7dccbccc031f41690ab79632c5b26774533d22,1153,526,1679
aeea9c4e5bdd86044187e7c03ceb9d4fba20d7fa6de417501ba6382936058e61,966,215,1181
154381d33baf2e32842ce3605c35cd43a6bb45548d0b591d0ffecd9ac1500a81,2337,442,2779
c7173f597f32b1539da4db0f497552115b6128fc188d99ac53f85f2f0a465288,1105,210,1315
b6b88d009f2cea06142ea3a3c61269676bfd6b3e83d8624e2635386de5de65c8,967,215,1182
e533dd6eb95d0a4e817894f580d5eff089bee4bb9160a0146a7cfbbee7f8708d,1506,378,1884
2e8d0500a46ce8b8bd137c9434bd369841eeb361a5217ea62f361078bbc5ba9e,1347,312,1659
0bcd9ebf9e51bf671d69caf3f1d2921eee9fe59a140ccf957f4097d92ac560ae,976,215,1191
9863baa6e0c35bc0e2e6445c298b885a8b95ccc2003b68ca2070c05fc299955c,1045,213,1258
336291b3aafad1bda90b6f637c308b5ea1a4fed834a165cd3867684dc61babdf,1006,213,1219
f16cde93398c98ea8adae4f68cbefad5eeb0a91a4393b610962f88010cbc314e,1793,323,2116
5898393eb3ebf637010eb1ddbde77cd4afaed9e543396b7996810f1d862d2bf6,1901,321,2222
6d5ca486dcbe4082f098cd5b88273ea7e0f78a80a578b7e67a2194ee3d4e336e,969,277,1246
2258842a481d8383245c5f2ce4291498e7effef0e3fdba4e6c431568b8b90b0d,1553,450,2003
c01c6eef9b9794a0c684aac0ca9c6fde717385c08c91648ce67ffb007b301115,1466,527,1993
f273068c2b345f23bdd8f234bec6d9eb4b2cf2f4ca5e7f9f19298c63424d76d0,958,215,1173
d48856e7ef2f7bb54552ee1ae5e839e8821096fe5079d4bb4e507ba9206ec62a,1316,367,1683
eb1f547ebd77ebe346e57561b5a25458c64a6f0a321cee0ee730f51e97b0ba0d,1124,205,1329
538c2f0fd397ccc140d2de2a36ed0ed9c9a8f3dbb09d35775d08691b0f32333d,1046,286,1332
d758eaa8356431ea9eac79fe06d945fd1a38580457249f3e93b680d0e110b2cc,2257,898,3155
01fad19091aa5aba77e0a438ef974db0ab065d66f69d21573e763d7fa549b6ee,1164,454,1618
852d6ab58ab3628379cb9e7b9ad47f5c3bda64fef9d600f53f672c2c6cd28f44,1319,218,1537
c40ee31ea9bb0902e89e0d311a7e8da5d307ce5fad1cfbe567f4ab7f3999e629,1290,366,1656
319d3cce848fa1682eb3fcf0cd064c27b0298ddd9f2d10e9162670509796e037,1170,210,1380
6988ef748f79c76ca586f9aa9754b7cedf6ecdf7ccc03345d5cd01ccf66fee92,1073,248,1321
1107bb8238d5c69c5acc0497d79b84ff2260292cda6e59c7475d8c3d3c49b2a5,957,305,1262
5bb2869602898fb690fff10d9e85e5ccb90e034f77c30613b877b0a981bf30a6,1282,211,1493
c5cbf8f8c0cad9446c97bcc50f2926db0e537b44b9137c2e78b5eaf37d17899e,1632,311,1943
e8b2bcbc88aabd3f4d1341b790c024fb8179acfeb9b0fd24fd5981c7c9a9414d,1124,208,1332
fbc4cae53feb3e7883874bc9cd07ea268667a38a77a55078e70b05e17ea822e6,2351,1050,3401
c638d19eb3124dfdc395205d44a5a9a1a1280815222beb44ce78dc5a7228bf9a,1211,243,1454
c34333303a3fdae308b62ed75ab83384e00820d7485da1b7fe36b66b81029f10,2207,1154,3361
2133f68919e405e6500e2a807fc234f15f8c8b40d4f403c003a53a50b4088021,1507,525,2032
1bcc65075662e51c4dbdfe0c0f875bd1b03ff8e9cda20623de2e77072e9b704c,1001,211,1212
3f38ba7dde7d3d03ac3628baaeff3939b1d1e3142da4a1ce6a7e86aad64ccea3,1313,136,1449
e09d90f7cff0898002ded1943865892aebd922dc1df6f537f59f1ca6228179a2,2298,557,2855
a7b2509f11d719efac2645c8af949db170f19aef97e4e5a5bb4e0f3b9194808c,1339,208,1547
c8871a39d0436e0e1d835b38f0af1db74d054f032624547c676a0ac0f42da952,970,435,1405
7d201b92319608ff0e1e5136eeb14fadd90054be4ed1d647cca74ec0212b07ff,2239,1131,3370
fc50da55769a065d770ddda2ca98e6f914a140449acd04a619a35943f58ab1e6,1134,288,1422
b1d0cccbccc0f94dd0d6cbbff7973e77981d6638a825c60561aee5c1d3243f3b,1627,328,1955
bae9244250e961ee8a677458ba7e4f7d3ee80eef12184059391848107b2f24e8,1551,456,2007
0eddc72b4f19e36ab5a30c8369dc22f4fa8d772c327f28be1811894422b81821,1183,211,1394
09dc39c4e80f1ee8924648721af7003ace4e27776a59549fa4782ece975a16b8,1184,205,1389
68fa089e358c2cbbcda9f132d6085b8ddbf24601509808be74bede8d6358444d,2164,358,2522
3b4f8d57ce8f3b091ea20f65305beed7bebaf162680e3d1092a2756fa48592a3,1123,225,1348
d745289d6ad5f3bbf268ed76c7b3192d12f53add015f078b08d145b7234263d8,2058,1043,3101
34d022ea9c758132e87f20d7edc879e555cec9a42b7b46710d7b4704756d97bd,2213,1468,3681
70b9b4c0b364f8211c949a1f149141210be47a0c69021abf0e728952a7a5cd49,1064,209,1273
319740f735272e574008fc820d70e1e721437c43f1cf428eaefc55efe20526b0,1021,293,1314
5aa584bdb46ca5e5970de6e397b0ff45ae5b3f874f9b06caedb0340bdd38e48b,1388,205,1593
bffb0a9a16d988e3c2aa0fde9bce9fc271a2bfea63c961ba7a0cfae545f4165d,954,284,1238
ed2c45d2b044f1999e04f74d9a7f91e5e50d73cdaa95690af2d53d9e48274b8b,1290,248,1538
7450b340d06b99459eb817bf3e68cc04c8724f44c7c67e84ca68685b5789e77b,1392,293,1685
f6346019f6b01db1605836b9a282cdd10c056c0cd8bd26f783bdedc8ee94c5c6,1160,209,1369
254aa62716048e7e9ba1e8b3ee4656c9b2d83f75ccaef74336c60c2978e6ada4,933,210,1143
f2477a24aea0a7e7e8c181b7baa0b5b683e2b6c90040e6b0af582b47f4a0a030,1042,206,1248
9234adff1a7f5cbc5f316993755092031ebee5656a755c7cf3157ca8aec48bdb,1259,218,1477
6e4d7e1847812c9e72c8f861a16189d3d97599f3f6f1fa7e9077963d5a17e2da,988,208,1196
4e694f6f105a90aeadc4378a4f86f0a81e07b917925539ff57ae974b64271c6a,1117,359,1476
9d889562beaa6b1bc9ab78f550736a8c605800a9792bff97e27ffa163b8cdbc1,1887,313,2200
a2481b929526324bab3ab0743c55b23aced1c1073bf78cf2dd61ab7f50c3f052,1124,206,1330
4be9c5df4e7812d088de6226d2faaa45bd50999e165e8e23e87316d334f46d38,1018,296,1314
91dba4c76a0ecb444e38ccfb972e01615aeaf70e203308206b68ff939c542a50,1273,137,1410
5748b87e1be75ad7cc106c1982667fc1cc9e471aff1e9e8ff09bb2f97cf7f736,923,283,1206
252b6f6068ae65c7068d1c80ca2980d333d7bed7173268b4dd7a781e454d9c25,1012,214,1226
c5599a288566b0e336343bcb6aabfa8896326a8567b7e488d8809bf4e13bb25e,1241,214,1455
7418323b60f0584e8e50cdaedf7d00e55dcdb624b6f1b39ccd6f4f9f047d2a04,2176,919,3095
8b0bef913821c93be6678c3460841a300d39ab37f0005bbedc5f50139364b7b9,1002,293,1295
b8380d22b16cf3d457bd5856e0dae564f4738881d1ab243cd6252f66547d93e2,2211,795,3006
ebf9e2f2149826f8d5f6c3d3c4a6193034b4c61b4c42bc62e6aaec35cc97e13a,1373,228,1601
c947d0c63572bb5244d015e3146dd27b02e2ef7839a51d3ae6ecbb75a0887522,1380,209,1589
e692cc53a2a98268a61266cbed5f20a00b792244e0aadcc2258bc62eb00ef1ea,1166,305,1471
f0b3099a4c5dc239f9d7e6ec2af452ee1a973af943df599ed87e8be76028efa4,1191,217,1408
76d89a2dd91949c03130357be797af6528a3b73933997ff6987e7e8a4f061bca,1248,215,1463
dfc9a65a5215f3ac5af3d4d9d92ba23acfb2a4ef042e0f269741b644ed3ddf68,1026,294,1320
19af5aab11d72d809fa43cae30ac315eebebd18ff04b4e35e74aa759cf2048ef,2163,1405,3568
fd094c64e0b7a7bb53a66440038c3c1b51e6f7f1f2b3a5304336748cfa401826,1437,674,2111
a7f499810ee6e6aa2042ddabfefb37441812c8732ad5fedb3bf881360b610427,1469,449,1918
d1e29e3f3dba50aac67ecb0ef7f7f8c1ad1c808cad76d6780ca0d1efd42df04f,1062,209,1271
db7328693c3ec78589b74b3f9b22bfcaad877b9bcc5087227f83aa0628740804,1130,218,1348
1942af333e7186f8f50eff5802161593d2bf48d00af8b52a3d2e312c6602a529,934,210,1144
37e3cd53fcc5f567a5e701370bd78e4a17be98d510bb59eb6fd7b189869c3ea2,1073,295,1368
23a80e0a921f8f8cca3a35e72518858984b3764cc5d7795a2fff608e2a8eb495,1458,211,1669
9bc78eedc5e35c2bfd7a4d14d4f60d92279d410b9891562be4b0ccae69a5a924,1143,210,1353
c92cd9570753e63510968807af7fd0a736eabdfab45dc2501cea2527666059b6,1182,450,1632
182d385fe957603e56b11c19661f04e995199cb6b02f651a08587ff0482eca9f,1116,209,1325
bdd2d5889ce0d8154763a92873e60d57055288af4f20de574b15da1752bd7410,1666,564,2230
ef4f32df3416d48f9c0bc874a7999916e6ac844b2a44ad8b7e09c09393aac311,1012,219,1231
c589b04140eea4f12158874f978ba0b53c2a0e06ebe56deae76c76b4e4caf60e,996,209,1205
16e792717e8ec79912608a80d21581add54bfd1d933ff434cf6aee6a1d0d7608,1051,380,1431
1ac6a0f9e7f78ac0547d1581b8295489e4b46fda860873ea8d748360d84e80f9,1526,398,1924
9f4a544b8e275ca91451651363fb7804eeeba607f6095b2dd938e107d97180e0,1337,293,1630
2748d4b6a33c72afd2bd6120ffa3242b6fd851caacd33c032f8893f6cad379b8,2120,979,3099
e38f5356225055e17d8d64042543762f01c534d63735896d9e2caaa5f7e961b6,939,206,1145
e11d3531ad291ade243b0d8d6e5307fb254eec70ccbebe98ec7ce12b3fbfb005,1388,357,1745
99aef25561ceb91d8a9e6362b3283745150cd6443832469c35b3b990ae2c96e8,1138,255,1393
20734d370a9a9335a00c02ee8e368efb9c23d1103fe265e02b2ab61015b132d3,1863,1492,3355
516d3d58522827ad324968ef99bfdf2d9a250541e08080fd9e736a19caac3096,1124,205,1329
95b074781fb56ef5e0dd0df38632c36ac95321e15efa662db807c80bae22fc9c,1734,318,2052
2ee60e0254f2812f6f529d684375c8b88db5fb336a2663d7fce41e1933edb205,1327,297,1624
5f120b1b9e200c4127cb199c1b63e0542008a4e34403ac4eee73431f8a355ff1,1270,1070,2340
e6afc952c449addd4f66aa8a33a5fee374135addb41c31a4d94e593d2cfd6a06,1050,210,1260
c64c4d87cbb319e02ca215ee0e900a6acb9c9487b0761281d3dd5d4b3a398425,1162,217,1379
80be684ec79b745cd179a6bf6afd49fde5c8cb9c96a6eae8f986c52376e9306d,1941,317,2258
c0d2048002a40f51f80030b996ca28ff23cbb33c54abfb41b5d458764628822f,1619,213,1832
b3a29fea59daba3eadcc017f6812587ec68e3aac599c96ad19ae9cef3fbda516,1224,205,1429
198df698b7bc5bd7575fd532df986f0e1c1f95f7e481950f75fa99f294b893b7,1013,211,1224
311a5e1069c4d434eedf5529a418e805692e505582c3e03a4cdfec31e7a33699,1468,205,1673
6adcd993f21dbc99914add117346eeac16597d9af249778d495fcec703b81156,1481,796,2277
4b09f8846ed4143fe0173f4c251c5142720769974bb55a23660e657d52f5bfb3,1068,212,1280
957dda042b568725b4be298f9f673e2b56e6ec2c44850c9b2f95d6d71667259d,1003,210,1213
9de2c9b993e6b677f548558b39b89babb968f8686de8f04a893b9143b31e7caf,1193,378,1571
4277b8f3d3865725c0466697e937d40dac582758d477a71452c2566d7dc45e1e,2284,1174,3458
52a24b219b541987ce93fc1e39c2edd2dd0a0056b26ae23b16e983359e3dd8ec,2072,315,2387
09b1cfb07e8a30da2e62281714055fda1940b3ada9f24c697da5650574e19c13,1447,1199,2646
35f59b90265b44e9b823fb1baa1caf8a3f2b8aa83b0a4ce15856e94ca9f980f8,2095,312,2407
56c71118fe50d2e964e88269564ed5b30e21d63978cf4a5a570ace90bd19533e,2326,678,3004
9f5e7c7651abf113fe3f0a502ed0de70d1b0e888f2f656d0a141c8e20ea32785,1252,221,1473
ed54964968f6a01418636c41ee40d4671a89400e32cc64783817c15acf55f61b,1149,204,1353
c89e9e8e092c6d8d5914062876962985780ca00ff646e252c0fbd46880d1fedb,1701,682,2383
09411dba5330f8392abf8432b15e39cb802b9cb73e8eec4aaa100c1c7570e76a,981,205,1186
4551c2f456d4b982ad30a9ca4d9236ef20063b6a2218901e30c833487cb76e7e,1927,670,2597
b4c43ab3329646f58eaf36f2d058855799750c1b38b6b416aae4b8595b2ca647,1003,206,1209
b3624cf904046ac7d75723e659ca61f2d4f0b99302b2261a6a1427d9e541b443,1083,209,1292
fcdc5ac9c9557f0d90f8f4ea93e21e78e0e0a0bb0930ad64b2165453383f2997,1331,206,1537
7c5a0a595750cb06e60fb7605cccada60f0ccc9798d0fd548a53d5efce1d723c,1331,297,1628
a1bf87fe82667acf8e6ae50258b5edb5bf93bd4bf53aef864df33a683f8eaa71,1044,213,1257
327d1823b1fe5bd9aea9c0aa871078bb6820f31cb4bf7e0834784c0460955166,1431,206,1637
2fcc04abc7cf4b7cbda0b93a81739250778101261ba18e685618f7966cd6ca17,972,206,1178
8e85497d249ffbd558a7eeece9cf3e4287e37c06c379ab361c23baaa8aeaa443,1173,488,1661
a0442484a9adad5d6f1639a02cb540fdaab66000e4224f9cc8a92ff5a3a06a40,1009,211,1220
451ab514fe82d13f317d703a975f9d04461e254b816a7486b9ed4582a21eb675,2259,1500,3759
719cd36c2a467c50b4d7b064debb69abce9891de9680910b5211551e9ab4a38e,1126,292,1418
20c78ae0f18e73cbb1986d8e19c61605c1ee274434daf2785d2412573da90cfd,980,206,1186
0047dc2ca3a1aae7bfd4cdf1c165a0d2bda6f5074ae4a562e99fed02f85e808d,1124,205,1329
0ea7ca040a1b02e17cd7f196381ce5368d4614cda5200494829c9b0a1c5a748b,1242,209,1451
ee019231dfaf8b64176d38989d26eaede5fae608db447d274a0f1c2e5a94b134,2584,315,2899
9e798de0aa7263390897211837ff37ac12c78e288b74b6a2614211404c35e801,1176,293,1469
ea4fa7446b73286cf98ff086db4947d25b3cf70feef0d82f7a2cdc551996f2aa,1599,207,1806
65bd25943e4ef02dba72b2b6fa96903be6f4f8afe69af0d1b16447487df9c794,1133,211,1344
b062200f9d46bce8f7436e0905f0a46b2a45414de3d7cfa0e89a0a31633e5d7a,1002,297,1299
de4c3a8fdff9cf35197424355f83d2dfabf04c0347abfc041e1cc9ea92d315c4,1310,273,1583
97eb0506390c8bc96730c17972b308c45c417462831d0b83fbd85dccc0b64f26,1149,209,1358
f71cca697bebccca527c6b73d1f161bafce10c90a644ae74a70bf85d597830da,971,207,1178
9f963f242a44eff4183e204147038c12e29cc25c653865feaf3edcfb66561458,1241,1229,2470
f2deda206f46316ab7f426116cef4e6852e7fae3066ad277f186ad8db92e8597,1011,463,1474
f069174e84bdb78db86aab6ecd8393c16ced3c094e9885238582f2224ffbafdf,1354,209,1563
a3bdd97f2daafe764fd121a961fee03612c884c63ba05965e44b8e6582f5b45f,1476,213,1689
efa7c772078b6800a5e720ed47ec10b4d66a6a13f967a920c10fd9cf9bcb78e7,1123,593,1716
61a5a347fbfbc356d3a5b216ad6dfe2f59e5dec318d49c37a323c57d423a2564,1369,208,1577
eba6b23806b0d6764f5b940ca5ccfa5b175f142fd4764b1cbff943c12ddf6ac1,1243,298,1541
ac660358b15826dbc4ffcd9101bbe9403dfb340ec5148d51c56555fcefb4e680,1230,293,1523
61ac9e2c9d0d765fc6c659f8ec1c8ddb6e4c4ea8d65b8dd730f31170ba662e0d,2277,319,2596
a4b23f54191801a7206fbd8db24a558f256d02ecdc5cf62931463b7666165004,1574,210,1784
