id,prompt_tokens,completion_tokens,total_tokens
74b1b24b33b5a1e585631ee1ae7dc0e8b6e406cac77681991770deda1121132c,1573,206,1779
4a1a705d5df0d450745e30c14a19cdd4781247238659068ac1cb4af00397e781,1111,212,1323
fb403b431a4eb97a792a51eb0e503184d290074b5b9b159628da7e0c8c5512ed,1567,210,1777
68c76381237de5b73cf1a10676c060b74af274c83d14efd49279c2d73be42645,1565,210,1775
b13b3d6b9380963d3ebec77b5769807f91d3677f5f9d3b69fbe9f56364dfcba2,1123,224,1347
05708cba00c02db52f12a98b32f6dc8e96fd084126e28e6b37a4d46be8b20ec0,1537,261,1798
d0f35a5044ba38348d894722219aa7fcd1684a0e21722791644c7a0f225bbbc9,980,205,1185
aba3645adf57eea8163d8c1f4ab268b4bff77690cde570411e01b55de47be6a9,1569,308,1877
87e518549037028bb4f5cd911206ef29696c3ab206468195cac136533630f5c9,1114,205,1319
f8f97df50129bce1e2a1a86df274ba1c7f2bb7c293246b6a254c1fe3de8dedf1,1428,217,1645
44e627042e131806e9268e97043ccc29f3dc61b5a48065d7b32868cdef4ddb44,1114,205,1319
9eb0bd60fa5c4c0c94d5561391039aeaad0759cac69162a6f8bc5c6b264028c4,1114,223,1337
7a2c27a40a5fb86e03725c2d96cee592bc9f12c34af30c7e2832f9ee2a81940a,1503,219,1722
131f26aea4ec59d37df2f02c4071ed5d1286c2ee5d95b53c5c753e7bc1a47288,1567,211,1778
53e97c78a6416af141b66bf3e240bccca86cfee41120f48023d6bd431cf49296,1486,218,1704
eed82ccf456607f95d51ba7a373c83d7eb20cb112de64f0f14b55c04f43271af,1499,444,1943
591eec9455004c99b1a652a88f5ec9e653cc4d74fb202ec3c2ef5db3b18c1691,1593,207,1800
7dd43691166d366a7806a0ec99bdf99ade8a07561eb38d293d81c97148079c5c,1405,215,1620
9a98d95b0487ad41bd9880decdd9024ae9cb433f0b7bff71e5c86753e1c5550a,1074,293,1367
e39fc61a5295b1453ddedd86ca1cf9a854e42c912a07800926f7db6ae75c7315,1123,224,1347
23fd4d89683e7258e3b3741619a643ae78d6d4ee6bc5308fa7db383d453391e5,1544,360,1904
6a86eff50d39de06c3c6ae8cab54a1fc538e5e1166ea6716a0a89d3706fa8bc5,1114,205,1319
30bdbcec8b21ca3d84c89907008b9289f8fcfb7dd835c5d132b40b79ca605946,1413,357,1770
a1dae39125f3b89d1270dd6fec71e91e6968de9180b2f59aaa17ed756a59e8c6,1114,205,1319
d9428165613d790ef0fe1eab12da74b91c7ada2b939a5ff7498247138c6d8cb9,1422,214,1636
e6d1e052d40cd1dea23d0f9fa07b2e6872bcb73e596c04e40676e8ff204ba421,1535,369,1904
7993bc8e41a3bc5014e96b716ce15954145a4ea30c3c85f58f0060d19797ba63,1301,219,1520
3ebffb6f278deaeaa08df588aa166548802be57c137156ee40a51633ee240eab,1152,216,1368
4fe077d6d7609566c0c180e77b930d2e098ed930ce4a0fac8f737993df685428,1123,222,1345
c8ce9b0b1faa47e2e39293b02b67f2ffa1951cf9f8ff48f784aac7b241705af4,1082,210,1292
6533ba5f49ed8f0b991f0716c5ccc3b2213daede5de53071f499ca3f7d7742d4,1127,209,1336
958cea4c877d38865bdee080b7152e76cc5d1b10a1c8149939fd0f137ba60ec1,1114,205,1319
306d7485733b22b95a2020595e96e7364e03518aa3ccb3ff74a350335ca3d386,1495,824,2319
bfd0af28e77b6baf794d83e1634a088ea9df5ba1c387cc2fdede553958e3c85f,1449,429,1878
c203036855096ae8e322088390e688094a50044b5aa4d29480cc673315e89cc8,1567,211,1778
cd09d9f259a0e85527e6e40f7e5cce637e2e2cfec80b4d9ae03e3a519ef6acfe,1114,205,1319
0ffe9250acd5bfbe0e02b1f3e25e8998f39c29f4a3772f86689802179774e9d8,1137,222,1359
bb75d6d8f9f4dc04c76047d3b4c1b34e38906e6b79ef2acbfb29e5d9b47c9880,1335,215,1550
a1223020aac6e0c9f6cd0faaa3367f5412eb327358085dd0803d59a543355ef1,1114,205,1319
9b5db5c50bc5fffdaf3d7749a6eba0fcf8073b188275f73e13aba330f8644762,1692,336,2028
2f47d736c203d8bbc652f14d7376c55472e874946f09a948e10c9ce230fcf1b7,1558,229,1787
afe554d36fa386469ddabb11b90a68e3c88bf63dfed8996a95bfb2ade461382d,1358,231,1589
abf47e6402c063962edeae30d29f9ed179b717690de3d50cac98179727b259b5,1545,442,1987
c455bed2baa95bebdc0393fb95427787bfd3e40cc888d694a6cc199201102edf,1114,205,1319
29329a03d4b1c71a00a78c28d6587ccd03abd494b3b06901f52a849254fa04ae,1519,427,1946
049e992b4eb1f0949ca1170e924f0f568c5943375cb403a1673fbfb208883b21,1474,210,1684
805677240b93244a3ea5544a74f75e1920204f44808c65e91a0bdf1d12ed09e7,1140,217,1357
e6fc3938d97d24d6a453b40d803a98fbac3549b8b45272b89a177b8c58326056,1436,215,1651
f82f5a92cc484800b4cc624511f8f4f431b986e8656fee5164eeb3c8247f8366,1305,226,1531
3b21f490e908d786bb3bc13c49565af1d710120d5df894b786278b91a9386041,1114,205,1319
3d7e1ea8409700665388db8335be2b5ad5933e392cdf0944e7326e423cd8d9f5,1379,217,1596
c98baa3b2fb01727959a271cacfd9880881bbc246ea15d2ce0440bad38fbee87,1138,220,1358
0bb5e91d909f866915ef775aca54bc9c6aef24947b38f3798f4e8dfd88904d8f,1725,665,2390
9e31d47676b6f256d4d8a601e9d4465e0f5af055e0f22d5646e6eed16eefa599,1289,223,1512
5be4393dd9fdd667f9bd3cf2191575fa3331ee540b39bfd2eef1306f9706f694,1114,205,1319
fdc5c83784c2d3372c0e7dbb9338db2597a5b7837ef639265a4350bd8df3ea50,2135,903,3038
b254b7529818c6afbaa5f9ffeb1f9782bef2e500819849e2215ace3c664fe33e,1615,546,2161
283f3c2642ae825e643fd693dee1ffabf7c880e37a1f77aebd8019ec46144ae6,1114,253,1367
63327fc2d6ce18efd6eadd41a8a6e8ba19637358abf961f63da4acb5c1906091,2203,869,3072
b0fcf3050dfa629f1f89629db0e0e9e157efbfedfe9d2a867d2fb270b92d2beb,1494,512,2006
1916a4321e9d589a59d2568a72685670f0d5cfd0ff18da61012de08ec0ca06b1,1435,213,1648
b353842b2873d1681f21f7ce4b0608776c70f8668def4a5199e96433d734d7d1,1303,219,1522
64b5e466debd678a959cbf9812f8d5edde0a900f76ca10801b6234f32d189f82,1466,214,1680
c1b442384089737b80e8ca3d6f3930c3361844e114e40a19b12cab94af1da47e,1631,549,2180
f3b7b7c2dd02186fc8c3c8a5d2e4c9f11f3fc6f2585d52d7dfb6ec87200de3ed,1566,211,1777
39e15b819aaa69a22def053f5f093a03d26356e2f00bf4a25f8330b5f18eafa3,1336,212,1548
dcde3555994154933a167c1304ab2baf9f6224e31b4ff38c357ffb0c7142aa23,1603,204,1807
c4ecc65fedbabd1c52377f9899a2a3dcec00e0365cde8991af54a75ce15fdc3a,1045,268,1313
35b21783d13b853caaf56fa83c36f4d31a19645302516f4650084817e864acc7,1138,220,1358
c2b73ba73c1099beda8364216a57d53e364f5bae12b23c4238a243f2cd4e3f27,1538,438,1976
b5a56d583f68c2062beac4c6942cddd04827ed50e53f8906f0e50aae3eca69ae,1176,467,1643
6fe9edecea87ac931ec66397bb8aa511b417d8f995ffcb8a5e2a5e7e05dbbfa8,1887,974,2861
265e8af1f883260dcc6e8dd2b8ee32953b50b41892844b20554ebbcb20a2dede,1474,209,1683
572b6d3804f900ac7989a4eebd29a0560c388232f11b10685f26a4fb28e60530,1111,309,1420
ac7a92c476b4f5cbf683fabf60a7549207a629db583080f0e6c32dd9eb8f5d7c,1114,205,1319
6941438ca19d7439cd8c2c380ae85e03321e9e8b71e56099534de92f14bd4e66,1716,428,2144
975ca975bbe7a78b4087938342642780c8f28d7f51e26637b3da84974c34e000,1571,229,1800
3d8714d5fdcefadf8e38cf8ed1790795bbff20b22dd0ab04376ffacf2cb65a93,1641,314,1955
bbf451f06d1554d6c07d649a5fa94f2f142b86d2c23967dd4ded5e72b70f5535,1670,850,2520
1e933b9c28edec8d43c61591b5cf2e1d3a1bc95c872f30d8d3d01f4bb69c3fa5,1649,1149,2798
38ca4c9e90546b412187cd006b9585bb65dae58647835597b317c922daabbe24,1520,287,1807
6855aa65705d1fd5631ac2c96e5339d905ac39d006aae0275b075a3d7695ddb1,2192,312,2504
4c93a7e9b342bae9985a7db2b814eb9c0fcdbf9c3a03a3b3361f608b21a227f6,1106,215,1321
1a4fbe0e4d3dbc5c9ba6f1e10e5c3f9637162628aaaf134101575d1d6bbc2f1d,1127,594,1721
0095d3cca25b7d52e3111e8c387daeeccb1087c7a8a2d44d742e1acd7cc3b9fc,1489,427,1916
6bb478ab88b06dec21858c52bc53c415e89027b711bdd2cb97b4af86c7051fea,1567,209,1776
d362be0af9f7a9ad4b9a9f8c34c57939b5088534df02c91e44fa9b16e6b6d92d,1114,205,1319
41b81237e2fb4988fe5174887581918bccd82024d6f27c4891ec7ac1720459af,1463,541,2004
1970b126569e25d04322584ac57545e7d9bd0b41b49058ae5a414e9e052d1f1c,1427,226,1653
5a3272e293d4a1087ee3841f8bd170bf4aabd268c2109ba59ed02d8c24687870,1164,225,1389
beee30edb8a73fb3ad437dfab6d570f2c756fe971c4ddeeccd0f0e1955247fc2,1567,210,1777
d4af2f0b700621effc1179b30ad2da1f4f9eaf0061ad92fb196b469eb9386136,1214,212,1426
28fc106e014b68a35ae3c3e1c17748d5109c796e541231dfad6c0377a1818d76,1292,208,1500
c0aaabf63199d427eaa5158501192faf3567afb0ed27ea0765f58f280584fc7f,1114,205,1319
718bd0c8802079ad68a3806bda642d8aba59b133776ff7b6e9160e4210750dd7,1480,360,1840
ec0c525aec2d778555bdfc9718efaeff74e9b703b53aed2a23c172c79981cf24,2207,1148,3355
779f3e7ecd027fe8f6a5030504455cd77cc26f85f562216e52cfbd25dba9d912,1616,422,2038
272fe7755156f5761b021a337e05a82d6699e8f2c2a94eb8507e6ae78a65c4ea,1589,301,1890
eac984a4f7aeb35b3547e3415746dc78ebe47b97299cf4094f85070a4face7db,1574,358,1932
0dbdd992f632d84cc085c474ca4dca8f09becf9b0fc065ceadfb5bd5ac821962,1099,216,1315
d1ffd807e475e6e2ccaeedfdc562ba1e23fea0c0c2e4dd8b153fe9a0e4ada2ce,1106,285,1391
e70b088489d228cbb5867630abac75c155734f0318121a2da95c4ce3b06cd04f,1526,425,1951
3d17aa23d6c4e2ab614f9bd82fcd0f5fdf44cde9273a0187c1a6d29735ea0b96,1601,206,1807
5d2b19e4eec909d1ced1ec73053a5f1791ff8792dbbae6f9cd2bd874a89859ef,981,290,1271
78e940843ca930b16db6c2f1045dc1407382d1aadbd79bc232a9af88fb787f11,1566,211,1777
9fea0af6ee48c49bdc8b4e7e2868286d4c3d4e86c964b8c51bcf1a286127f532,1550,366,1916
c360ae183748f0d718b24d9d8342689ca14d104b232ae198594db76b1aba7069,1114,205,1319
0a318d014a212d3eb184f520fc1f7428559a66e0512b54e2eb2957ba5e31a894,1567,210,1777
00c847cab331e50f9c86a12bd7fa481cd20c3cb3b3f745bea0573872291a524b,1120,209,1329
6cfc2e22e1620bb5bc1396cdb3f4f2b68a31669688c318f55a636c5748d8f656,1030,294,1324
9073fa960371e250598fc53b21a20158b0e30b5f58d8bfaa912b24ee3591066f,1135,205,1340
315b12d533b177dbdad74e5974be1b7c648f2ba607bad9d7f3381ec45027fc25,1533,208,1741
f36fb6d33aca79aed3e37f83c345808dda797cfbc4199e08504e8bfe17febff5,1023,216,1239
478f1de40fcd7f7153400111986cd78b982930b81e6ed5d99c2aaf55df6723cd,1114,205,1319
e21c3e4828fbc7ecb3034c6f3fc99ac1c79fc7c8b963a3c1ef92eb03c024072c,1473,429,1902
60f750b17ce378a80e2f9b18e5b52b6676e883c5780093688a76fc960d257412,1114,309,1423
cf83f0e32fe761d5b8eb5af2a4e2c9fbde5f282567c100241c657eca4891f951,1173,206,1379
7c99327d08684fbe1ea4ec8da611f618dba48875ecb459492449da2494a83788,1642,308,1950
5c0573cc770db75acec05639f24001712b1f1fc45c3876b07bbab54f187449ea,1259,213,1472
88bffb2f97210b387830a44742380f7fbfcf94b009db2de5d4484a8ce6540978,1114,205,1319
6e1b3128d332c687a81f15d3f806c86eae923cd561a37734880c9eb678909619,1602,206,1808
8d69339fc57eb9773dc454c021a59bcb944186e17f540c4f5b2551a8be4231ab,1061,214,1275
d130f424653ad3d4edccb9d6b5d033165233b88f08c2973ec1f2b9364e46bc7d,1531,278,1809
8975f1ad6bf730ffdb8b53c91adf3c6be1a400b96b8664847970b8aedfaa123a,1114,205,1319
608d6f623eb3c044e8994016590d63b0f9fe574fea056d50595675833ed47333,1566,376,1942
7850b5d053525b36afd97de5c51c88a98a51d3e4a76acd117c34e25c54a8a5e6,1586,287,1873
5fc2c6197bc3aaf39bffbe52e2daa72079be0453f39936a39a24b2b57a2ca9e5,1114,205,1319
a84ce4a5393b647026b0e54a8386b21171ea90ccd63fe5dcfff1683226291051,1566,209,1775
e38e7f5c139446addca446fea76b481bd8926000c8db71f5028aeba040ebbd54,1030,293,1323
0ebe4bb44f1e855853650d2d880faafc8b51793321c03ef0927bbd6972f7bc1d,1052,205,1257
faeac8277f0316184eec95eda444abb6b2a10b8ad722876e666a5379fa865498,1175,207,1382
268ce7abbf38445146e92ac0e08ff12622e16d1ec9af3fc49ffba7698d82debc,1511,352,1863
f675374b864a540acb0a3ff0c4b824a654f115ea0e523395dd979bffcbaf29f1,1493,575,2068
e05e357eddab99f9e2e512633ba1a9e49ee8f855fed3878b47e8f1c4e93e1a77,1213,472,1685
bc3cf9aec552a965bf0e36d56c8eea2e8e74c66c410234a9875d344fa2f07182,1338,280,1618
d4c1338add88fff184da4e7c34219a63ae9ffce682cbbe80a4006082143c60a9,2336,548,2884
966e1ecd0f24e7cddb8dacd581ec35e26eddc87bd07ce4fade339fc40af60f24,1123,285,1408
6bad64918cb8eef48f06fa2c69242b62700c9781d9df28733d6fa6492dbf9358,1114,205,1319
28b6cd28b051befa0378d85270e112898a1bcd7d97e4c08e7655eb91ede6c43a,1567,211,1778
07f268331ac7b518d24020b2a71276b3eeba80338ce7d5650b57c4d213c97ac1,1612,208,1820
513fd8d94bd1b703b14da58cdbbb2b8f8376e9efa79aa58c2c75332ad53d4ebd,1580,206,1786
0afcc680e36a29a5acf2850dfd62f7b93f00643a20899606eb629c1907f0413f,1641,750,2391
abbd28c9d068267edd01eab428fd2e01179d00898bfd691ed8644eb4801bebdc,1465,255,1720
aaa86cb8afe602500518c5d0b2f93f0723a4c0f468c6e33c57d413f05a6952fc,1502,281,1783
f888494c1f253007fc8dc233c18015591d1b8f60e9750200a3b76d560593504e,1114,205,1319
0e68520e13f0480bc793206e9e6ec0883b96e5eb84c176fb984c85334ef8bae4,1564,211,1775
f5e34ec37e651f213aaf3b24687cb519be03ce8337c07fff8cf2d111a4562647,1061,206,1267
355229d3aa8dad315849aef2aedd4f514052f4f37f3d6adb1759b84be05dfe4b,1787,450,2237
a51ecd1b3bbc536b5c5b4b2aa2c018088d05ddbcb551a8415a63c087110839bb,1114,205,1319
f70c70b0c9151123ada1f3ee718a3c1f35200815b7bc2482af0c3ec203b93784,1470,350,1820
49e435b2a8419b82187710666dc94055a14805af8771e0ee2a72afced5359bee,1860,1523,3383
6538c87c3f413628e25e5f5816e7f90c1ee60b5bc83d0b5c33eee4335ab0cb0c,1114,205,1319
d2d8e41ff0034e0b61112aaf4312fdbc515f9bfe0d649693f7a49e2eeaa7f55e,1057,295,1352
c8a71fbded7943bcdc6114e7b2622386da944bf479932ac944805bb3ba160239,1174,316,1490
4fb9fcec8621c5a0baf97307e93c6f20455e1d83149a4f4a3a93c78f367e0f03,1601,568,2169
12782b60f3505cca104b79aeee16105842e54e5a535dde61619e929cc99d4f5d,1500,366,1866
5b6aee2dce40372086a8b6800a03ef07fd8ad0350241aba8d498d6fbde97890f,1198,664,1862
cdb8f6642c339ad4c5fbf1faa572ae70851fee3b2c45d2cc5296c93693cabc40,1570,556,2126
3498b3c441db8a08b2be7ecc00b9a9cf5eedb2ea8cdc908536f00d87fccf2c8f,1201,309,1510
3d3731f7099710d16782f414103eb63e12c91c5c083fb9a3444d4783811e5970,1567,211,1778
fe2e1ce764a3b1c3b185bca7205f56ffc6b4db0ea235f1dba5261b7d683a7636,1292,473,1765
c4e521435bdc1c1952accaac4bc3d52ce15c436561a629bd2ebed65a346e89a7,1528,712,2240
bed3228cc67deea8f5829d2bb3c076493cc677fa23ca82a07b118466ee835c72,1032,204,1236
4d4f7cbefbaf27fefbbbb6b7637c93737a2ec97e41bf13b2615d363fb1674396,1828,1109,2937
9221c9e8e596adde898ba4501e4fe5fdb7ec85759e7ea2e4be28b07217703b67,1541,436,1977
a925e83a6a02fe9334058147232b712d34c863fe66c45bb8557753804346e6db,1114,204,1318
2f55eee2de9ba0d616683c07b889b99f7d99929803981e7bbcd4677ac8f17a8d,1113,377,1490
83d7a700b89c4bf7fc86449e40973c715697200c6901f4ed05d3f07c426298c8,1665,419,2084
5fe166f2e63e9ec78554d517b30d254f90d87fb4eb482c8ecf787bc9ee42317c,1110,446,1556
de8db606f63717b98625dd578fd233b9cc1af28982a4be453bbf95b973358aef,1585,281,1866
dd2aa46144824f1e39053fe1ade40f83d545dd3fa7c68ea640b8f5f87aeb3a96,1562,207,1769
43932a69dead4ed1c11976f3a055cc3591e16cfcb1b78382fa0948d3c357faff,1573,351,1924
3f6a8965cc8a4fa76d5820696f8134e591a4cf2d8ac395c83aeda295a459d6a6,1224,391,1615
cb147b1877f1a9728046dac35068c4fa8b3f5a7245542665a000706508790037,1457,209,1666
2f4072b7bf18510343b409fa6f7f23dca3c8accfe707acecb5058408e8028cb2,1084,203,1287
b2b18d6c5fabfe57d1cf56347b59f25cc0175bec1b9c8d97c27443406441c53e,1567,210,1777
fda9883db06d780bb239c341511d600e3681ff9f3833ca737497c33a057fa086,1137,451,1588
22f0de97a32010105a64c1991390f9497cae76f4a7caf3848b590aab3aaae4b7,2355,542,2897
372d5e7f2d7426a0a403baa1c05a96466f0533613b6d2642a4f86d213c9da4dd,1114,205,1319
e4350552b1706c5f9447b81c61fe502ef01f393c192bce374cd2174f553d2e57,1140,276,1416
f3847c210c30f983e5cc8ae041fde5a53e814fe26fb44bb7dec53278128e3a1d,967,417,1384
ad68fbfd7fcd53e3a67b85acd53ff4ddf1020d23533f513545f1efd5eb9ca3e1,1411,205,1616
5bfc517e1b9c2ee652b806af358879459fa8f39b0da9cdf78b8247bbccc5578c,939,212,1151
975e8ba9c0153c8cbfc7c5c7c6fc0959e0d080125bc3ee18f714a11b0a125962,1141,858,1999
7624d24af777f3a317229ea598217bd4899dd25fe36bf86023a69f6c24d7f1c4,1289,209,1498
ece3a9804aab159365c3e31c5db3d37e3028616b2080fb96f4470142261bd8c6,1565,211,1776
dd079b5619b93c89be48d9c226c5ccf4f09ac48e29fa1260bcd254a9ab47d352,1114,205,1319
5280cf6208ca91cb0772a220cd9d1e9935efc1b94c0ad43eadbec39eff13028b,1330,215,1545
9776b29e8327da1c953a7b594fa192ff7b9d13c20938d2da23e5be4248dd5dea,1033,436,1469
300cef10eccd238fd8e806dc21b9527a4427901986a0b4985d23de64307b65b0,1297,207,1504
bac0cdd316b71f78ef32dc62d1acf8c7d83e8b478bb739d0bc93ff383edf7ba4,1033,284,1317
0cf35490d7f67514805b571018d0bfa1df7317a247f213af75c501aa5f4c1e91,1769,391,2160
4f994027db11b3030905bd879def36103854c625d9f00caa434c6bb488830959,2338,768,3106
96ae9b2516dee10980adef1c6b25db36401e966633ab9af765fa99c4dcb62337,1604,286,1890
9eaa82e33d774c3856116fca0546d66abaf2d0c3364955638a80ae155f841abe,1377,206,1583
fa643f50122970787ef471f8dc0f0241c680a15111716346bc49633bda76c22f,1122,215,1337
58ca7ca5557cc1251a55962441f190d833b3621841050deceb126302fccb64ed,1405,247,1652
4f7854dd8c8c6c3f1da7954417343679d637382056940888a208543c10e07c51,1568,358,1926
f39a4cc73fc99cc14b71df6c8fbfcdbb8481929e19ffdca4d164259a296d9e65,1869,1519,3388
af39fdd2a7bd0b017bf0e4a522cd6e27a28dc687515d3a0de4e482283938399c,1711,317,2028
c6e19bdbd5ffcd91b471362a35e51d8314b5d0be23eb3b08d5a9b076654cf338,1199,200,1399
19d9432e85393a87f5f4a215af527005dcdba115d5819de7fe2a85e1794adf9e,1450,208,1658
2f08aa299796ac25d5b9a9aa47617524a47b38f1fa84b4743a891bdd74e04fdd,2252,583,2835
dfd1d3e932a3380d6de369ef3719d8b2812a7c6699b7413b8e2ea5e86b8bdcf9,1436,599,2035
5c80d078b5274a32bcecd01b6b370f140ec39d0afd801ef7ddbf4d5d9aa37253,1114,205,1319
7b5aecb6a2fecefd6e6831e4227dd86fbbf424d975f92c37de88c6f88d63fb6c,1406,210,1616
5eab7e81eb41781d87de6f23b96bd2abe15f1ffc603c1113120b13f6850b3da7,1431,432,1863
09275d2fbd379e58c7307621d0d611a4e76e5d98b1102a864cbbaf7b24d6c6a2,1513,222,1735
3ebffbd682eb648f4f5231d5d16fdba3d20565af8923bb49f00f13c015c0389f,1544,245,1789
be8ddc643c4f474555ce949cfdf8726d0a43813c20361c0a0690305f6bc6351a,1503,395,1898
6c888d9bd838b13093150588c0ab37dc96062ac698a312849184f618992065b8,1507,210,1717
774ad1146f7777a6e35646a62829554b54342226cba1a1a7d6b3abaed734c9a0,1639,629,2268
dce6c0b8332aaaadf4e95cb6a380cc053474288a4dbe4bb1f6da571109ac6571,1554,370,1924
c39077c75d1b9f953c924a966fb5d374db6aa11908c1c4fe789f434dc72ee65e,1614,254,1868
cf0f3a843c56ea2516e2c8630da73443e02d888e371a39b3b4019d0f3abb5ef2,951,203,1154
43aa40a70fd68686261dae206cd8d0c7c2122645d38a4cde7198347340563f51,1563,210,1773
439d9fdf0e5da98e384fd86813418032b1b54e6520cdc53e759bc14585d2a9e1,1510,457,1967
9fe3f8ff019f50ff15a37c074294a159ca3aaf5a846423cb2103e9d08ddb22c8,2204,357,2561
d3952a25fcd9ab0f42ace13a6e7cd819edf81cc3f9855680b7392e7edd8963b4,1711,1570,3281
85ee752e4581b38d069947eb684ccdd508a3345536068d1abb6a74d53fb1a89c,1035,204,1239
c5619445b213ccfdcb39fa57c140ae130cd7f8740788053cb8310006e05d65bc,1265,292,1557
f970100197a8c1a7cc179ea19b0e0a9a618a3a7ca42f1add10e604ea13a86f34,1113,205,1318
9f26c12185705aa3b2e5157e044468c7fd8b3f2dc117339b9c6be53cbd004f82,2049,317,2366
5124545facc9a25263b9ff72eba3933f1cea54095b2c450cf2947cb9e4dc7305,1651,884,2535
fcba70f7b81941a7e3298a040a168eebda7ed9b532c70e977744e6a13744f9ce,2086,318,2404
cc769a057872783583cda3f17e4b8114d1b9b92408f310bd2bda39602bc46986,1285,234,1519
18a2d81c101205420fe1bf9da698ac3e0a6d1029bd521da5d20cca5fa0b4f89e,1457,452,1909
45dacaad8de492d5a9328ce05b8beca1c32e685d89053fcb4fbb8e5e90bc1839,1845,331,2176
caaff318842402eb4b3fc3a39f37e7a758076e083fa5b764b4e9faf01b433b63,1039,290,1329
c5cb6e4037f71b25c9ad29983d2184ea20661da5c8113db7eacdcbaefc4e849c,1484,530,2014
ce7d1aca425f21b47849c080bc4e712d60827c1f6a8d29e9b3183d28f81370ee,1551,803,2354
0618e33e6f4a3836974751dfac6a3568f06a58922b17a6f660c940a2d732b18a,1135,204,1339
0917146fd1869cc19d19635f749410b3233aa5cc62f6809616611448882e7ef6,2229,802,3031
42ba0343d17a92d166f056235c6865605b13a0239c2036f6bdd4e253d3bb31e1,1615,315,1930
f83dc495475cd0674184767198ada66e411faa7f8e6308bd1ce54886ab0b6300,2433,868,3301
de5f16ca2185a3af1c4646cfaceaefb798b47fe186de7fd345a4c63c028db8fe,1114,205,1319
7d386ec9a6b2c4860633ff1ff74b1f4db729d4ff6286bd1173be5ad74a5ddde3,1571,230,1801
47dd1084fe091a753c24a21d4c24bb5ec02bb8b6b3b6e96500499525bbf354ad,1566,209,1775
13e50b59a91c7f73fd883fddfeb6e87f14b1efca62cc644c7954d6bfd2edc080,1399,202,1601
41ce0abfb3de51a661400bc2f67d1b53d86a18088bc829b7dbb36e3c698d54ed,1657,642,2299
8e0c67e19890f5ff1fdfe3cedca9f09bc982f6dc0187cf7a21617bbff930a5f4,1460,361,1821
d8de73b6b72a808cebe476c50c517621a5beab458503614d3418e4f8627799f1,1027,443,1470
3a3776e641a1238453dc88e8736789129d9ea14a9b16c2dc7c5e20dd4c4fa7e6,1194,202,1396
371d76d8ac62b744e93240afed2c96f7e8991e155df9e7365068c2c144bd6eb8,1001,212,1213
6c5a8d596b5ead1976abb927f998647bffdc7957c2ab3d12f65457dc4d627785,1497,388,1885
650a03ce4d46c3408948fdac7b38c89072c8172df3b3863cf774af483eced72b,1443,362,1805
4e3f45340cafd2cc9f770c96096bfcaa9c82471b8b5a19ef06edd22590da2845,1903,608,2511
91ddb85094d02bcba2648ddc5d341af2657e3a14b4ba5f323655125a5f083c9d,1564,209,1773
2930388c9efcbfa4c38180bb53c9eff1ec9d8d5ae398b64745de576c96bcd6ae,1114,205,1319
